"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2012-01-15,"Foggy in the morning.","fog",2012-01-15 08:23:40,2012-01-15 16:09:58,0.72,1e-04,0.0026,2012-01-15 13:00:00,0.43,"snow",34.81,1326639600,25.63,1326697200,34.81,1326639600,25.63,1326697200,26.47,0.92,1025.59,0.44,4,1326618000,196,0.08,0,1326585600,3.18,24.16,2012-01-15 08:00:00,34.81,2012-01-15 15:00:00,24.16,2012-01-15 08:00:00,34.81,2012-01-15 15:00:00,"1112-208","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,0.02
2012-01-15,"Partly cloudy until afternoon.","partly-cloudy-night",2012-01-15 08:16:46,2012-01-15 16:35:22,0.72,3e-04,0.0055,2012-01-15 04:00:00,0.55,"rain",44.43,1326639600,34.16,1326700800,39.39,1326639600,30.1,1326686400,32.93,0.75,1021.41,7.6,21.73,1326600000,95,0.35,1,1326628800,6.22,37.37,2012-01-15 23:00:00,44.43,2012-01-15 15:00:00,32.64,2012-01-15 05:00:00,39.39,2012-01-15 15:00:00,"1112-209","Swansea","Swansea",51.64277778,-3.93472222,
2012-01-16,"Clear throughout the day.","clear-day",2012-01-16 08:19:31,2012-01-16 16:23:04,0.76,0,0,,0,,41.54,1326722400,30.21,1326787200,39.89,1326729600,28.82,1326762000,29.41,0.81,1024.87,2.56,8.94,1326715200,126,0.01,1,1326715200,6.13,31.23,2012-01-16 08:00:00,41.54,2012-01-16 14:00:00,29.07,2012-01-16 22:00:00,39.89,2012-01-16 16:00:00,"1112-210","Wigan","Wigan",53.5475,-2.65416667,
2012-01-21,"Partly cloudy throughout the day.","partly-cloudy-day",2012-01-21 08:13:38,2012-01-21 16:31:13,0.94,3e-04,0.0023,2012-01-21 08:00:00,0.49,"rain",47.97,1327129200,42.9,1327183200,42.78,1327129200,37.26,1327179600,42.36,0.86,1009.82,10.29,27.25,1327147200,280,0.53,1,1327147200,6.13,42.9,2012-01-21 22:00:00,50.03,2012-01-21 02:00:00,37.26,2012-01-21 21:00:00,50.03,2012-01-21 02:00:00,"1112-211","Bolton","Bolton",53.58055556,-2.53555556,
2012-01-21,"Partly cloudy throughout the day.","partly-cloudy-day",2012-01-21 08:14:44,2012-01-21 16:33:34,0.94,2e-04,0.0019,2012-01-21 08:00:00,0.19,"rain",49.13,1327129200,43.8,1327183200,43.62,1327129200,37.25,1327179600,42.24,0.83,1010.33,12.99,28.84,1327147200,283,0.52,1,1327147200,6.12,43.8,2012-01-21 22:00:00,50.86,2012-01-21 01:00:00,37.25,2012-01-21 21:00:00,50.86,2012-01-21 01:00:00,"1112-212","Liverpool","Everton",53.43888889,-2.96638889,
2012-01-21,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-01-21 07:54:58,2012-01-21 16:31:22,0.94,0,0,,0,,53.99,1327147200,42.3,1327204800,53.99,1327147200,38.3,1327204800,42.95,0.76,1012.91,7.82,18.33,1327150800,273,0.66,1,1327143600,6.22,45.42,2012-01-21 23:00:00,53.99,2012-01-21 12:00:00,42.08,2012-01-21 23:00:00,53.99,2012-01-21 12:00:00,"1112-213","London","Fulham",51.35833333,-0.22166667,
2012-01-21,"Light precipitation in the afternoon.","rain",2012-01-21 07:54:03,2012-01-21 16:20:02,0.94,0.0018,0.0173,2012-01-21 01:00:00,1,"rain",51.6,1327129200,41.21,1327201200,51.6,1327129200,35.77,1327201200,42.23,0.83,1006.86,8.19,27.99,1327140000,254,0.47,1,1327143600,6.1,43.18,2012-01-21 23:00:00,51.6,2012-01-21 07:00:00,36.4,2012-01-21 21:00:00,51.6,2012-01-21 07:00:00,"1112-214","Norwich","Norwich",52.62222222,1.30916667,
2012-01-21,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-01-21 07:55:37,2012-01-21 16:30:49,0.94,0,5e-04,2012-01-21 13:00:00,0,,54.5,1327147200,42.96,1327204800,54.5,1327147200,39.11,1327204800,42.88,0.75,1012.79,7.55,18.09,1327150800,276,0.66,1,1327143600,6.22,45.86,2012-01-21 23:00:00,54.5,2012-01-21 12:00:00,42.69,2012-01-21 23:00:00,54.5,2012-01-21 12:00:00,"1112-215","London","QPR",51.50916667,-0.23222222,
2012-01-21,"Partly cloudy until evening.","partly-cloudy-day",2012-01-21 08:09:35,2012-01-21 16:32:24,0.94,0.0011,0.0112,2012-01-21 09:00:00,0.61,"rain",49.73,1327129200,41.13,1327201200,46.11,1327129200,35.59,1327190400,39.91,0.78,1009.6,10.26,27.51,1327154400,289,0.52,1,1327147200,6.21,42.19,2012-01-21 22:00:00,50.19,2012-01-21 05:00:00,36.62,2012-01-21 20:00:00,50.19,2012-01-21 05:00:00,"1112-216","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2012-01-21,"Partly cloudy in the morning.","partly-cloudy-night",2012-01-21 08:15:18,2012-01-21 16:20:23,0.94,0,0,,0,,45.83,1327129200,41.53,1327194000,39.56,1327147200,35.29,1327197600,38.28,0.76,1001.49,12.55,26.84,1327158000,271,0.35,0,1327104000,6.22,42.52,2012-01-21 22:00:00,50.53,2012-01-21 03:00:00,35.91,2012-01-21 18:00:00,50.53,2012-01-21 03:00:00,"1112-217","Sunderland","Sunderland",54.91444444,-1.38833333,
2012-01-21,"Partly cloudy throughout the day.","partly-cloudy-day",2012-01-21 08:07:41,2012-01-21 16:33:56,0.94,0,3e-04,2012-01-21 11:00:00,0,,50.68,1327129200,41.51,1327201200,50.68,1327129200,38.2,1327186800,40.9,0.77,1011.29,9.05,23.36,1327154400,274,0.55,1,1327143600,6.21,41.95,2012-01-21 23:00:00,51.17,2012-01-21 05:00:00,38.2,2012-01-21 23:00:00,51.17,2012-01-21 05:00:00,"1112-218","Wolverhampton","Wolves",52.59027778,-2.13027778,
2012-01-22,"Partly cloudy throughout the day.","partly-cloudy-night",2012-01-22 07:54:11,2012-01-22 16:31:49,0.98,0,0,,0,,52.85,1327237200,40.07,1327305600,52.85,1327237200,37.37,1327305600,37.12,0.69,1014.48,6.31,17.97,1327240800,280,0.38,1,1327230000,6.21,42.55,2012-01-22 04:00:00,52.85,2012-01-22 13:00:00,38.41,2012-01-22 05:00:00,52.85,2012-01-22 13:00:00,"1112-219","London","Arsenal",51.555,-0.10861111,
2012-01-22,"Partly cloudy throughout the day.","partly-cloudy-day",2012-01-22 08:10:37,2012-01-22 16:32:08,0.98,4e-04,0.0037,2012-01-22 08:00:00,0.38,"rain",48.39,1327226400,41.53,1327305600,43.78,1327230000,38.53,1327305600,39.35,0.8,1011.59,8.33,27.29,1327233600,279,0.54,1,1327233600,6.17,41.99,2012-01-22 22:00:00,48.39,2012-01-22 10:00:00,38.24,2012-01-22 00:00:00,43.78,2012-01-22 11:00:00,"1112-220","Manchester","Man City",53.48305556,-2.20027778,
2012-01-31,"Mostly cloudy until evening.","partly-cloudy-day",2012-01-31 08:00:27,2012-01-31 16:52:28,0.26,0,0,,0,,36.67,1328018400,30.73,1328068800,32.14,1328022000,27.75,1328072400,28.85,0.82,1028.4,3.76,14.11,1328025600,82,0.65,1,1328007600,4.84,31.34,2012-01-31 23:00:00,36.67,2012-01-31 14:00:00,28.92,2012-01-31 22:00:00,32.86,2012-01-31 06:00:00,"1112-221","Liverpool","Everton",53.43888889,-2.96638889,
2012-01-31,"Mostly cloudy until evening.","partly-cloudy-day",2012-01-31 07:57:50,2012-01-31 16:49:41,0.26,0,0,,0,,36.78,1328018400,32.5,1328065200,34.42,1327996800,28.04,1328076000,28.74,0.79,1028.46,4.08,12.97,1328025600,78,0.69,1,1328007600,4.69,32.61,2012-01-31 01:00:00,36.78,2012-01-31 14:00:00,28.77,2012-01-31 22:00:00,34.42,2012-01-31 08:00:00,"1112-222","Trafford","Man United",53.46305556,-2.29138889,
2012-01-31,"Mostly cloudy until afternoon.","partly-cloudy-day",2012-01-31 07:57:57,2012-01-31 17:02:43,0.26,0,0,,0,,38.4,1328014800,30.73,1328083200,37.13,1328022000,24.56,1328083200,28.5,0.76,1025.94,4.59,12.61,1327975200,67,0.52,1,1328007600,5.07,32.81,2012-01-31 23:00:00,38.4,2012-01-31 13:00:00,27.73,2012-01-31 23:00:00,37.13,2012-01-31 15:00:00,"1112-223","Swansea","Swansea",51.64277778,-3.93472222,
2012-01-31,"Foggy in the morning.","fog",2012-01-31 07:42:20,2012-01-31 16:47:22,0.26,0,0,,0,,35.71,1328025600,30.54,1328083200,35.24,1328014800,24.95,1328083200,29.86,0.86,1026.29,2.62,8.83,1328050800,45,0.63,1,1328007600,3.34,30.74,2012-01-31 07:00:00,35.71,2012-01-31 16:00:00,28.2,2012-01-31 20:00:00,35.24,2012-01-31 13:00:00,"1112-224","London","Tottenham",51.60333333,-0.06583333,
2012-01-31,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-01-31 07:54:01,2012-01-31 16:52:12,0.26,0,0,,0,,34.2,1328018400,27.6,1328083200,31.43,1327993200,22.6,1328083200,28.25,0.86,1027.59,3.36,10.9,1328043600,59,0.7,1,1328007600,4.14,29.65,2012-01-31 00:00:00,34.2,2012-01-31 14:00:00,26.28,2012-01-31 22:00:00,31.45,2012-01-31 02:00:00,"1112-225","Wolverhampton","Wolves",52.59027778,-2.13027778,
2012-02-01,"Mostly cloudy overnight.","partly-cloudy-night",2012-02-01 07:51:11,2012-02-01 16:53:24,0.29,0,0,,0,,37.14,1328108400,27.52,1328169600,30.76,1328101200,24.43,1328144400,24.01,0.76,1035.14,5.19,12.71,1328108400,44,0.14,1,1328097600,5.86,27.56,2012-02-01 08:00:00,37.14,2012-02-01 15:00:00,22.32,2012-02-01 08:00:00,30.76,2012-02-01 13:00:00,"1112-226","Birmingham","Aston Villa",52.50916667,-1.88472222,
2012-02-01,"Partly cloudy in the morning.","partly-cloudy-night",2012-02-01 07:57:58,2012-02-01 16:51:27,0.29,0,0,,0,,37.5,1328104800,25.42,1328166000,34.55,1328115600,25.42,1328166000,25.83,0.75,1036.87,3.52,12.47,1328104800,82,0.3,1,1328094000,6.21,28.91,2012-02-01 23:00:00,37.5,2012-02-01 14:00:00,26.83,2012-02-01 09:00:00,34.55,2012-02-01 17:00:00,"1112-227","Blackburn","Blackburn",53.72861111,-2.48916667,
2012-02-01,"Partly cloudy in the morning.","partly-cloudy-night",2012-02-01 07:57:36,2012-02-01 16:52:11,0.29,0,0,,0,,37.73,1328104800,25.17,1328166000,34.72,1328115600,25.17,1328166000,25.96,0.75,1036.64,3.62,13.04,1328104800,81,0.3,1,1328094000,6.21,28.92,2012-02-01 23:00:00,37.73,2012-02-01 14:00:00,27.44,2012-02-01 09:00:00,34.72,2012-02-01 17:00:00,"1112-228","Bolton","Bolton",53.58055556,-2.53555556,
2012-02-01,"Partly cloudy until afternoon.","partly-cloudy-day",2012-02-01 07:40:39,2012-02-01 16:50:37,0.29,0,0,,0,,37.39,1328104800,27.94,1328169600,30.9,1328104800,21.8,1328162400,23.98,0.7,1032.09,6.46,16.3,1328101200,51,0.38,1,1328090400,6.01,29.42,2012-02-01 23:00:00,37.39,2012-02-01 14:00:00,23.66,2012-02-01 23:00:00,30.9,2012-02-01 14:00:00,"1112-229","London","Fulham",51.35833333,-0.22166667,
2012-02-01,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-01 07:58:05,2012-02-01 16:42:31,0.29,0,0,,0,,39.18,1328104800,32.09,1328169600,37.75,1328112000,32.09,1328169600,25.91,0.63,1038.21,2.88,11.63,1328101200,107,0.72,1,1328094000,6.22,35.43,2012-02-01 22:00:00,39.18,2012-02-01 14:00:00,33.66,2012-02-01 12:00:00,37.75,2012-02-01 16:00:00,"1112-230","Sunderland","Sunderland",54.91444444,-1.38833333,
2012-02-04,"Foggy starting in the evening.","fog",2012-02-04 07:36:09,2012-02-04 16:55:01,0.38,0,0,,0,,33.89,1328364000,30.65,1328385600,31.16,1328353200,25.38,1328389200,23.86,0.82,1036.06,2.42,11.25,1328382000,162,0.59,1,1328349600,4.97,22.44,2012-02-04 08:00:00,33.89,2012-02-04 14:00:00,22.44,2012-02-04 08:00:00,31.16,2012-02-04 11:00:00,"1112-231","London","Arsenal",51.555,-0.10861111,
2012-02-04,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-04 07:50:47,2012-02-04 16:57:07,0.38,4e-04,0.0024,2012-02-04 18:00:00,0.2,"snow",32.02,1328382000,32.53,1328385600,26.94,1328382000,26.98,1328385600,25.46,0.84,1032.16,3.63,11.99,1328367600,162,0.73,1,1328353200,4.57,25.82,2012-02-04 07:00:00,33.69,2012-02-04 23:00:00,23.59,2012-02-04 14:00:00,33.69,2012-02-04 23:00:00,"1112-232","Manchester","Man City",53.48305556,-2.20027778,0.068
2012-02-04,"Mostly cloudy until evening.","partly-cloudy-day",2012-02-04 07:33:52,2012-02-04 16:45:57,0.38,0,0,,0,,32.64,1328360400,27.67,1328396400,30.96,1328342400,18.59,1328396400,26.9,0.86,1035.26,4.71,19.77,1328385600,172,0.75,1,1328349600,4.21,27.67,2012-02-04 23:00:00,32.64,2012-02-04 13:00:00,18.59,2012-02-04 23:00:00,32.45,2012-02-04 01:00:00,"1112-233","Norwich","Norwich",52.62222222,1.30916667,
2012-02-04,"Foggy starting in the evening.","fog",2012-02-04 07:36:30,2012-02-04 16:55:39,0.38,0,0,,0,,34.62,1328364000,31.16,1328385600,31.44,1328353200,26.34,1328385600,23.77,0.81,1036.02,2.32,11.21,1328382000,161,0.54,1,1328349600,4.78,22.12,2012-02-04 07:00:00,34.62,2012-02-04 14:00:00,22.12,2012-02-04 07:00:00,31.44,2012-02-04 11:00:00,"1112-234","London","QPR",51.50916667,-0.23222222,
2012-02-04,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-04 07:49:01,2012-02-04 16:58:41,0.38,1e-04,0.0014,2012-02-04 23:00:00,0.3,"snow",31.37,1328382000,31.62,1328385600,23.69,1328382000,24.06,1328385600,23.22,0.84,1032.83,4.85,15.94,1328371200,169,0.66,1,1328353200,4.6,21.96,2012-02-04 05:00:00,33.33,2012-02-04 23:00:00,20.42,2012-02-04 09:00:00,33.33,2012-02-04 23:00:00,"1112-235","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,0
2012-02-04,"Foggy starting in the evening.","fog",2012-02-04 07:46:36,2012-02-04 16:59:24,0.38,0,0,,0,,31.2,1328382000,31.58,1328385600,26.71,1328382000,27.07,1328385600,23.12,0.89,1034.03,2.45,12.14,1328367600,175,0.66,1,1328353200,3.98,18.65,2012-02-04 04:00:00,32.76,2012-02-04 23:00:00,18.65,2012-02-04 04:00:00,32.76,2012-02-04 23:00:00,"1112-236","West Bromwich","West Brom",52.50916667,-1.96388889,
2012-02-04,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-04 07:52:49,2012-02-04 16:58:43,0.38,9e-04,0.0098,2012-02-04 19:00:00,0.25,"snow",32.62,1328382000,32.65,1328407200,28.7,1328382000,28.92,1328385600,26.51,0.84,1031.36,3.62,12.38,1328367600,152,0.69,1,1328353200,4.86,27.53,2012-02-04 07:00:00,33.74,2012-02-04 21:00:00,23.09,2012-02-04 08:00:00,33.72,2012-02-04 22:00:00,"1112-237","Wigan","Wigan",53.5475,-2.65416667,0.018
2012-02-05,"Foggy in the evening.","fog",2012-02-05 07:34:38,2012-02-05 16:57:24,0.42,0.0042,0.0154,2012-02-05 15:00:00,0.72,"rain",35.91,1328450400,34.86,1328490000,35.91,1328450400,34.86,1328490000,32.44,0.93,1027.4,0.39,9.07,1328400000,170,0.84,1,1328436000,2.36,32.91,2012-02-05 00:00:00,35.91,2012-02-05 14:00:00,29.07,2012-02-05 00:00:00,35.91,2012-02-05 14:00:00,"1112-238","London","Chelsea",51.48166667,-0.19111111,
2012-02-05,"Light rain in the afternoon.","rain",2012-02-05 07:51:52,2012-02-05 16:51:36,0.42,0.002,0.0184,2012-02-05 13:00:00,1,"rain",41.71,1328454000,33.74,1328511600,38.92,1328450400,31.17,1328511600,32.93,0.91,1025.11,4.09,7.33,1328461200,267,0.17,1,1328439600,5.75,31.07,2012-02-05 02:00:00,41.71,2012-02-05 15:00:00,26.24,2012-02-05 02:00:00,38.92,2012-02-05 14:00:00,"1112-239","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2012-02-06,"Foggy starting in the evening.","fog",2012-02-06 07:50:05,2012-02-06 17:04:18,0.45,9e-04,0.0052,2012-02-06 07:00:00,0.31,"rain",44.39,1328540400,27.33,1328601600,44.39,1328540400,27.33,1328601600,38.69,0.96,1033.64,0.61,3.61,1328536800,329,0.64,1,1328526000,3,32.82,2012-02-06 23:00:00,44.39,2012-02-06 15:00:00,32.82,2012-02-06 23:00:00,44.39,2012-02-06 15:00:00,"1112-240","Liverpool","Liverpool",53.43083333,-2.96083333,
2012-02-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-11 07:39:37,2012-02-11 17:11:29,0.63,0,0,,0,,34.05,1328976000,33.81,1328997600,34.05,1328976000,33.81,1328997600,27.26,0.83,1035.69,2.35,9.97,1328925600,151,0.81,1,1328958000,4.65,29.55,2012-02-11 07:00:00,34.05,2012-02-11 16:00:00,25.18,2012-02-11 04:00:00,34.05,2012-02-11 16:00:00,"1112-241","Blackburn","Blackburn",53.72861111,-2.48916667,
2012-02-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-11 07:39:23,2012-02-11 17:12:06,0.63,0,0,,0,,34.21,1328976000,33.9,1328997600,34.21,1328976000,33.9,1328997600,27.28,0.83,1035.72,2.66,9.76,1328932800,148,0.8,1,1328958000,4.84,29.51,2012-02-11 07:00:00,34.21,2012-02-11 16:00:00,24.82,2012-02-11 05:00:00,34.21,2012-02-11 16:00:00,"1112-242","Bolton","Bolton",53.58055556,-2.53555556,
2012-02-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-11 07:40:42,2012-02-11 17:14:14,0.63,0,0,,0,,35.38,1328979600,35.07,1328997600,35.38,1328979600,35.07,1328997600,28.45,0.82,1035.54,3.84,10.68,1328922000,144,0.92,1,1328958000,4.54,31.08,2012-02-11 05:00:00,35.38,2012-02-11 17:00:00,25.18,2012-02-11 05:00:00,35.38,2012-02-11 17:00:00,"1112-243","Liverpool","Everton",53.43888889,-2.96638889,
2012-02-11,"Clear throughout the day.","clear-day",2012-02-11 07:24:05,2012-02-11 17:08:53,0.63,0,5e-04,2012-02-11 13:00:00,0,,34.42,1328972400,20.86,1329015600,34.42,1328972400,20.86,1329015600,20.81,0.82,1036.81,0.69,5.06,1328968800,31,0.06,2,1328961600,4.56,17.76,2012-02-11 07:00:00,34.42,2012-02-11 15:00:00,17.76,2012-02-11 07:00:00,34.42,2012-02-11 15:00:00,"1112-244","London","Fulham",51.35833333,-0.22166667,
2012-02-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-11 07:38:04,2012-02-11 17:11:28,0.63,0,0,,0,,35.2,1328976000,34.83,1328990400,35.2,1328976000,34.83,1328990400,26.27,0.77,1036.01,2.07,8.34,1328925600,151,0.69,1,1328954400,5.28,29.66,2012-02-11 07:00:00,35.2,2012-02-11 16:00:00,25.83,2012-02-11 05:00:00,35.2,2012-02-11 16:00:00,"1112-245","Trafford","Man United",53.46305556,-2.29138889,
2012-02-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-11 07:38:45,2012-02-11 17:03:33,0.63,0,0,,0,,35.76,1328983200,35.08,1328990400,35.76,1328983200,33.32,1328994000,28.51,0.85,1033.88,2.28,11.68,1328922000,216,0.57,1,1328958000,4.62,28.39,2012-02-11 08:00:00,37.69,2012-02-11 23:00:00,23.99,2012-02-11 01:00:00,35.76,2012-02-11 18:00:00,"1112-246","Sunderland","Sunderland",54.91444444,-1.38833333,
2012-02-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-11 07:39:41,2012-02-11 17:22:59,0.63,0,0,,0,,39.15,1328972400,34.9,1329001200,38.01,1328976000,34.9,1329001200,27.15,0.74,1036.45,3.33,10.26,1328958000,122,0.73,1,1328954400,6.08,30.9,2012-02-11 08:00:00,39.15,2012-02-11 15:00:00,25.66,2012-02-11 01:00:00,38.01,2012-02-11 16:00:00,"1112-247","Swansea","Swansea",51.64277778,-3.93472222,
2012-02-11,"Clear throughout the day.","clear-day",2012-02-11 07:24:06,2012-02-11 17:07:37,0.63,0,0,,0,,35.34,1328968800,21.77,1329015600,35.34,1328968800,21.77,1329015600,20.84,0.8,1036.82,0.75,4.83,1328968800,31,0.06,1,1328954400,4.2,18.15,2012-02-11 07:00:00,35.34,2012-02-11 14:00:00,18.15,2012-02-11 07:00:00,35.34,2012-02-11 14:00:00,"1112-248","London","Tottenham",51.60333333,-0.06583333,
2012-02-12,"Foggy starting in the evening.","fog",2012-02-12 07:31:53,2012-02-12 17:14:24,0.67,3e-04,0.0022,2012-02-12 10:00:00,0.42,"rain",42.22,1329055200,37.37,1329112800,41.7,1329058800,37.37,1329112800,34.86,0.9,1035.12,1.57,5.51,1329030000,317,0.74,1,1329040800,2.95,30.82,2012-02-12 00:00:00,42.22,2012-02-12 14:00:00,30.82,2012-02-12 00:00:00,41.7,2012-02-12 15:00:00,"1112-249","Birmingham","Aston Villa",52.50916667,-1.88472222,
2012-02-12,"Foggy starting in the evening.","fog",2012-02-12 07:33:05,2012-02-12 17:15:10,0.67,2e-04,0.0021,2012-02-12 06:00:00,0.33,"rain",42.08,1329055200,37.23,1329116400,42.08,1329055200,37.23,1329116400,35.22,0.92,1035.25,1.4,5.89,1329048000,315,0.74,1,1329040800,3.25,31.05,2012-02-12 00:00:00,42.08,2012-02-12 14:00:00,31.05,2012-02-12 00:00:00,42.08,2012-02-12 14:00:00,"1112-250","Wolverhampton","Wolves",52.59027778,-2.13027778,
2012-02-25,"Mostly cloudy until afternoon.","partly-cloudy-day",2012-02-25 06:56:49,2012-02-25 17:33:53,0.12,0,0,,0,,53.85,1330182000,36.55,1330236000,53.85,1330182000,36.55,1330236000,38.93,0.71,1027.69,2.08,9.19,1330185600,311,0.53,2,1330167600,6.21,41.24,2012-02-25 23:00:00,53.85,2012-02-25 15:00:00,41.24,2012-02-25 23:00:00,53.85,2012-02-25 15:00:00,"1112-251","London","Chelsea",51.48166667,-0.19111111,
2012-02-25,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-25 07:08:10,2012-02-25 17:38:37,0.12,0,0,,0,,46.59,1330178400,43.7,1330239600,44.87,1330185600,42.12,1330218000,36.89,0.78,1027.54,3.27,11.65,1330178400,286,0.68,2,1330171200,6.21,39.33,2012-02-25 04:00:00,46.59,2012-02-25 14:00:00,39.33,2012-02-25 04:00:00,44.87,2012-02-25 16:00:00,"1112-252","Manchester","Man City",53.48305556,-2.20027778,
2012-02-25,"Clear throughout the day.","clear-day",2012-02-25 07:08:32,2012-02-25 17:33:37,0.12,0,0,,0,,47.12,1330178400,43.14,1330200000,41.22,1330167600,37.39,1330200000,37.32,0.78,1023.72,8.88,26.65,1330178400,265,0.19,2,1330171200,6.21,40.9,2012-02-25 03:00:00,47.12,2012-02-25 14:00:00,36.42,2012-02-25 07:00:00,42.57,2012-02-25 23:00:00,"1112-253","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2012-02-25,"Mostly cloudy until afternoon.","partly-cloudy-day",2012-02-25 06:57:02,2012-02-25 17:34:00,0.12,0,0,,0,,53.85,1330182000,36.13,1330236000,53.85,1330182000,36.13,1330236000,38.87,0.71,1027.7,2.07,9.18,1330185600,311,0.53,2,1330167600,6.21,41.17,2012-02-25 23:00:00,53.85,2012-02-25 15:00:00,41.17,2012-02-25 23:00:00,53.85,2012-02-25 15:00:00,"1112-254","London","QPR",51.50916667,-0.23222222,
2012-02-25,"Partly cloudy throughout the day.","partly-cloudy-day",2012-02-25 07:05:34,2012-02-25 17:39:19,0.12,0,0,,0,,50.26,1330182000,33.88,1330236000,50.26,1330182000,33.88,1330236000,36.26,0.79,1027.92,2.74,10.29,1330174800,294,0.4,2,1330167600,6.21,35.83,2012-02-25 07:00:00,50.26,2012-02-25 15:00:00,35.83,2012-02-25 07:00:00,50.26,2012-02-25 15:00:00,"1112-255","West Bromwich","West Brom",52.50916667,-1.96388889,
2012-02-25,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-25 07:10:06,2012-02-25 17:40:19,0.12,0,0,,0,,47.03,1330171200,44.13,1330221600,44.69,1330171200,42.67,1330218000,37.93,0.78,1028.2,3.5,13.33,1330178400,283,0.7,2,1330171200,6.21,40.34,2012-02-25 04:00:00,47.03,2012-02-25 12:00:00,40.34,2012-02-25 04:00:00,44.69,2012-02-25 12:00:00,"1112-256","Wigan","Wigan",53.5475,-2.65416667,
2012-02-26,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2012-02-26 06:54:30,2012-02-26 17:35:13,0.15,0,0,,0,,54.41,1330268400,42.75,1330311600,54.41,1330268400,40.94,1330311600,38.06,0.77,1028.31,1.18,5.1,1330264800,266,0.25,2,1330254000,6.19,36.62,2012-02-26 06:00:00,54.41,2012-02-26 15:00:00,36.62,2012-02-26 06:00:00,54.41,2012-02-26 15:00:00,"1112-257","London","Arsenal",51.555,-0.10861111,
2012-02-26,"Foggy overnight.","fog",2012-02-26 06:50:29,2012-02-26 17:27:54,0.15,0,0,,0,,55.14,1330264800,43.33,1330290000,55.14,1330264800,41.79,1330315200,40.05,0.8,1026.9,1.41,9.49,1330264800,254,0.48,2,1330254000,5.91,39.85,2012-02-26 00:00:00,55.14,2012-02-26 14:00:00,39.85,2012-02-26 00:00:00,55.14,2012-02-26 14:00:00,"1112-258","Norwich","Norwich",52.62222222,1.30916667,
2012-02-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2012-02-26 07:05:00,2012-02-26 17:41:15,0.15,0,0,,0,,50.79,1330268400,43.12,1330297200,50.79,1330268400,41.24,1330308000,38.92,0.8,1027.54,1.49,9.42,1330268400,238,0.54,2,1330257600,6.2,40.43,2012-02-26 03:00:00,50.79,2012-02-26 15:00:00,39.56,2012-02-26 01:00:00,50.79,2012-02-26 15:00:00,"1112-259","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2012-03-03,"Foggy in the morning.","fog",2012-03-03 06:53:33,2012-03-03 17:52:54,0.33,0.0014,0.0092,2012-03-03 14:00:00,0.6,"rain",52,1330776000,37.8,1330848000,52,1330776000,34.53,1330848000,42.16,0.88,1014.8,3.07,11.58,1330776000,178,0.54,2,1330772400,4.46,41.96,2012-03-03 02:00:00,52,2012-03-03 12:00:00,40.67,2012-03-03 06:00:00,52,2012-03-03 12:00:00,"1112-260","Blackburn","Blackburn",53.72861111,-2.48916667,
