"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipProbability","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipIntensityMaxTime","daily.precipType","daily.precipAccumulation"
2017-01-22,"Foggy starting in the evening.","fog",2017-01-22 07:53:19,2017-01-22 16:33:46,0.83,0,0,0,42.87,1485097200,26.8,1485144000,42.87,1485097200,26.8,1485144000,27.78,0.87,1027.24,0.34,2.65,1485093600,158,0.07,1,1485082800,2.75,24.79,2017-01-22 07:00:00,42.87,2017-01-22 15:00:00,24.79,2017-01-22 07:00:00,42.87,2017-01-22 15:00:00,"1617-313","London","Chelsea",51.48166667,-0.19111111,,,
2016-12-31,"Foggy in the morning.","fog",2016-12-31 08:07:32,2016-12-31 16:02:46,0.07,0,2e-04,0,46.61,1483196400,42.23,1483243200,46.61,1483196400,41.99,1483232400,41.48,0.94,1030.82,1.93,7.58,1483225200,229,0.92,0,1483142400,3.77,38.45,2016-12-31 00:00:00,46.61,2016-12-31 15:00:00,38.45,2016-12-31 00:00:00,46.61,2016-12-31 15:00:00,"1617-314","London","Chelsea",51.48166667,-0.19111111,2016-12-31 07:00:00,,
2016-12-26,"Partly cloudy in the morning.","partly-cloudy-night",2016-12-26 08:07:13,2016-12-26 15:58:23,0.91,0.0011,0.014,0.69,46.94,1482753600,31.15,1482822000,44.11,1482757200,31.15,1482822000,38.43,0.79,1031.6,3.87,14.35,1482714000,272,0.31,0,1482710400,6.09,36.3,2016-12-26 23:00:00,53.77,2016-12-26 01:00:00,36.3,2016-12-26 23:00:00,53.77,2016-12-26 01:00:00,"1617-315","London","Chelsea",51.48166667,-0.19111111,2016-12-26 04:00:00,"rain",
2016-12-11,"Foggy overnight.","fog",2016-12-11 07:58:08,2016-12-11 15:53:14,0.41,3e-04,0.0011,0.22,49.81,1481464800,36.99,1481518800,48.29,1481464800,36.99,1481518800,41.3,0.92,1024.71,2.4,7.41,1481457600,260,0.26,1,1481457600,5.87,39.81,2016-12-11 08:00:00,49.81,2016-12-11 14:00:00,38.67,2016-12-11 09:00:00,48.29,2016-12-11 14:00:00,"1617-316","London","Chelsea",51.48166667,-0.19111111,2016-12-11 05:00:00,"rain",
2016-11-26,"Mostly cloudy throughout the day.","partly-cloudy-night",2016-11-26 07:39:01,2016-11-26 16:00:27,0.91,0,3e-04,0,46.83,1480168800,40.8,1480208400,46.8,1480172400,40.8,1480208400,38.89,0.91,1021.06,1.84,8.08,1480197600,40,0.5,1,1480158000,5.29,36.89,2016-11-26 07:00:00,46.83,2016-11-26 14:00:00,36.89,2016-11-26 07:00:00,46.8,2016-11-26 15:00:00,"1617-317","London","Chelsea",51.48166667,-0.19111111,2016-11-26 10:00:00,,
2016-11-05,"Mostly cloudy until evening.","partly-cloudy-day",2016-11-05 07:03:33,2016-11-05 16:27:45,0.18,1e-04,5e-04,0.09,47.39,1478354400,34.95,1478412000,44.87,1478350800,32.19,1478419200,36.79,0.84,1006,3.32,12.45,1478354400,314,0.5,1,1478340000,5.92,36.02,2016-11-05 04:00:00,47.39,2016-11-05 14:00:00,36.02,2016-11-05 04:00:00,44.87,2016-11-05 13:00:00,"1617-318","London","Chelsea",51.48166667,-0.19111111,2016-11-05 00:00:00,"rain",
2016-10-23,"Partly cloudy starting in the evening.","partly-cloudy-night",2016-10-23 07:40:29,2016-10-23 17:51:49,0.77,0,0,0,55.56,1477227600,49.07,1477278000,55.56,1477227600,48.21,1477278000,43.2,0.83,1011.93,2.91,12.15,1477231200,71,0.42,2,1477220400,5.76,42.29,2016-10-23 08:00:00,55.56,2016-10-23 14:00:00,42.29,2016-10-23 08:00:00,55.56,2016-10-23 14:00:00,"1617-319","London","Chelsea",51.48166667,-0.19111111,,,
2016-10-15,"Rain in the evening.","rain",2016-10-15 07:26:41,2016-10-15 18:08:22,0.47,0.0046,0.0697,0.74,62.42,1476540000,47.53,1476583200,62.42,1476540000,47.53,1476583200,49.19,0.84,1006.45,1.75,9.19,1476547200,170,0.59,2,1476529200,5.22,48.89,2016-10-15 08:00:00,62.42,2016-10-15 15:00:00,48.89,2016-10-15 08:00:00,62.42,2016-10-15 15:00:00,"1617-320","London","Chelsea",51.48166667,-0.19111111,2016-10-15 19:00:00,"rain",
2016-09-16,"Rain in the morning.","rain",2016-09-16 06:39:29,2016-09-16 19:14:09,0.49,0.0148,0.0672,0.76,62.73,1474041600,55.53,1474081200,62.99,1474005600,55.53,1474081200,57.22,0.86,1012.24,3.32,9.94,1474027200,309,0.65,3,1474020000,5.33,57.03,2016-09-16 23:00:00,65.87,2016-09-16 00:00:00,57.03,2016-09-16 23:00:00,66.26,2016-09-16 00:00:00,"1617-321","London","Chelsea",51.48166667,-0.19111111,2016-09-16 09:00:00,"rain",
2016-08-27,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2016-08-27 06:07:49,2016-08-27 19:59:29,0.83,0,0,0,77.58,1472299200,62.08,1472360400,77.94,1472299200,62.08,1472360400,59.91,0.74,1015.94,2.09,12.58,1472306400,85,0.37,5,1472299200,6.13,59.31,2016-08-27 06:00:00,77.58,2016-08-27 13:00:00,59.31,2016-08-27 06:00:00,77.94,2016-08-27 13:00:00,"1617-322","London","Chelsea",51.48166667,-0.19111111,,,
2016-08-15,"Partly cloudy starting in the evening.","partly-cloudy-day",2016-08-15 05:48:40,2016-08-15 20:24:29,0.4,0,0,0,74.46,1471269600,52.06,1471323600,74.46,1471269600,52.06,1471323600,52.06,0.69,1024.56,2.46,11.11,1471262400,87,0.2,6,1471258800,6.22,50.91,2016-08-15 06:00:00,74.46,2016-08-15 15:00:00,50.91,2016-08-15 06:00:00,74.46,2016-08-15 15:00:00,"1617-323","London","Chelsea",51.48166667,-0.19111111,,,
2017-05-21,"Partly cloudy until evening.","partly-cloudy-day",2017-05-21 04:58:48,2017-05-21 21:15:13,0.84,0,0,0,62.57,1495386000,51.44,1495425600,62.57,1495386000,51.44,1495425600,45.74,0.73,1020.73,3.57,13.56,1495368000,191,0.34,6,1495368000,6.22,46.41,2017-05-21 05:00:00,62.57,2017-05-21 18:00:00,45.3,2017-05-21 06:00:00,62.57,2017-05-21 18:00:00,"1617-324","Burnley","Burnley",53.78916667,-2.23027778,,,
2017-05-06,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-05-06 05:23:50,2017-05-06 20:49:46,0.36,0,0,0,53.21,1494082800,39.56,1494129600,53.21,1494082800,39.56,1494129600,42.22,0.8,1017.71,5.8,16.06,1494036000,60,0.72,4,1494064800,6.22,43.58,2017-05-06 02:00:00,53.21,2017-05-06 16:00:00,39.33,2017-05-06 03:00:00,53.21,2017-05-06 16:00:00,"1617-325","Burnley","Burnley",53.78916667,-2.23027778,,,
2017-04-23,"Mostly cloudy overnight.","partly-cloudy-night",2017-04-23 05:50:38,2017-04-23 20:25:57,0.89,0,0,0,55.64,1492956000,45.37,1492981200,55.64,1492956000,43.69,1492988400,37.54,0.7,1025.26,3.16,12.2,1492966800,267,0.29,5,1492948800,6.22,40.78,2017-04-23 06:00:00,55.64,2017-04-23 15:00:00,40.78,2017-04-23 06:00:00,55.64,2017-04-23 15:00:00,"1617-326","Burnley","Burnley",53.78916667,-2.23027778,,,
2017-04-04,"Mostly cloudy until afternoon.","partly-cloudy-day",2017-04-04 06:34:56,2017-04-04 19:50:51,0.27,0,0,0,55.03,1491318000,42.36,1491350400,55.03,1491318000,39.62,1491357600,43.47,0.79,1025.58,3.9,12.62,1491328800,290,0.47,4,1491307200,6.17,43.87,2017-04-04 23:00:00,55.03,2017-04-04 16:00:00,43.17,2017-04-04 22:00:00,55.03,2017-04-04 16:00:00,"1617-327","Burnley","Burnley",53.78916667,-2.23027778,,,
2017-04-01,"Partly cloudy throughout the day.","partly-cloudy-day",2017-04-01 06:42:16,2017-04-01 19:45:20,0.16,5e-04,0.0046,0.36,54.15,1491062400,42.77,1491112800,54.15,1491062400,40.8,1491112800,45.32,0.86,1007.44,1.94,10.27,1491062400,263,0.47,4,1491048000,6.07,45.9,2017-04-01 07:00:00,54.15,2017-04-01 17:00:00,44.21,2017-04-01 23:00:00,54.15,2017-04-01 17:00:00,"1617-328","Burnley","Burnley",53.78916667,-2.23027778,2017-04-01 00:00:00,"rain",
2017-02-12,"Foggy starting in the evening.","fog",2017-02-12 07:35:10,2017-02-12 17:13:52,0.55,0.0035,0.0118,0.89,36.32,1486926000,36.25,1486929600,30.38,1486915200,28.28,1486929600,32.87,0.9,1028.1,7.59,19.12,1486926000,66,0.88,1,1486893600,3.46,34.14,2017-02-12 09:00:00,36.99,2017-02-12 23:00:00,27.68,2017-02-12 05:00:00,31.26,2017-02-12 00:00:00,"1617-329","Burnley","Burnley",53.78916667,-2.23027778,2017-02-12 14:00:00,"rain",
2017-01-31,"Rain starting in the evening.","rain",2017-01-31 07:57:30,2017-01-31 16:49:46,0.12,0.0079,0.0605,1,46.01,1485889200,44.43,1485936000,45.14,1485889200,44.43,1485936000,41.24,0.94,1010.04,5.6,12.55,1485874800,128,0.93,1,1485860400,3.02,39.73,2017-01-31 04:00:00,46.01,2017-01-31 19:00:00,34.52,2017-01-31 04:00:00,45.93,2017-01-31 20:00:00,"1617-330","Burnley","Burnley",53.78916667,-2.23027778,2017-01-31 22:00:00,"rain",
2017-01-14,"Light rain overnight.","rain",2017-01-14 08:20:10,2017-01-14 16:18:09,0.57,5e-04,0.0073,0.61,41.15,1484402400,35.64,1484424000,37.63,1484398800,35.64,1484424000,32.93,0.85,1019.11,4.06,9.57,1484373600,296,0.47,0,1484352000,6.21,32.09,2017-01-14 00:00:00,41.15,2017-01-14 14:00:00,28.45,2017-01-14 00:00:00,37.63,2017-01-14 13:00:00,"1617-331","Burnley","Burnley",53.78916667,-2.23027778,2017-01-14 05:00:00,"rain",
2016-12-31,"Light rain overnight.","rain",2016-12-31 08:27:55,2016-12-31 15:58:42,0.07,0,0,0,48.53,1483192800,38.47,1483257600,44.99,1483192800,34.78,1483254000,43.26,0.86,1025.2,7.09,14.12,1483196400,258,0.71,0,1483142400,6.18,46.2,2016-12-31 23:00:00,48.53,2016-12-31 14:00:00,42.81,2016-12-31 23:00:00,44.99,2016-12-31 14:00:00,"1617-332","Burnley","Burnley",53.78916667,-2.23027778,,,
2016-12-26,"Partly cloudy throughout the day.","partly-cloudy-day",2016-12-26 08:27:51,2016-12-26 15:54:03,0.91,9e-04,0.0089,0.84,43.1,1482757200,37.37,1482825600,37.31,1482757200,34.65,1482818400,35.48,0.77,1026.7,9.1,24.41,1482760800,270,0.36,0,1482710400,6.18,40.74,2016-12-26 09:00:00,44.34,2016-12-26 00:00:00,34.57,2016-12-26 06:00:00,40.41,2016-12-26 23:00:00,"1617-333","Burnley","Burnley",53.78916667,-2.23027778,2016-12-26 05:00:00,"rain",
2016-12-10,"Partly cloudy throughout the day.","partly-cloudy-day",2016-12-10 08:17:27,2016-12-10 15:49:20,0.37,0.0018,0.0185,0.76,50.65,1481371200,45.45,1481428800,50.65,1481371200,42.28,1481443200,45.89,0.89,1018.34,3.46,9.51,1481407200,254,0.57,0,1481328000,6.18,45.75,2016-12-10 23:00:00,50.65,2016-12-10 12:00:00,43.22,2016-12-10 23:00:00,50.65,2016-12-10 12:00:00,"1617-334","Burnley","Burnley",53.78916667,-2.23027778,2016-12-10 18:00:00,"rain",
2016-11-26,"Foggy overnight.","fog",2016-11-26 07:57:50,2016-11-26 15:57:57,0.91,0,0,0,41.41,1480165200,39.76,1480190400,41.41,1480165200,39.76,1480190400,32.71,0.87,1023.75,0.06,2.46,1480190400,22,0.4,1,1480161600,4.57,29.83,2016-11-26 07:00:00,41.41,2016-11-26 13:00:00,29.83,2016-11-26 07:00:00,41.41,2016-11-26 13:00:00,"1617-335","Burnley","Burnley",53.78916667,-2.23027778,,,
2016-11-05,"Partly cloudy until afternoon.","partly-cloudy-day",2016-11-05 07:19:00,2016-11-05 16:28:37,0.18,0,0,0,44.11,1478347200,35.6,1478394000,39.16,1478347200,31.22,1478397600,34.71,0.8,1007.34,5.44,15.65,1478347200,325,0.36,1,1478340000,6.08,35.79,2016-11-05 23:00:00,44.11,2016-11-05 12:00:00,31.81,2016-11-05 23:00:00,40.5,2016-11-05 01:00:00,"1617-336","Burnley","Burnley",53.78916667,-2.23027778,,,
2016-10-22,"Partly cloudy throughout the day.","partly-cloudy-day",2016-10-22 07:51:45,2016-10-22 17:57:07,0.73,0,0,0,53.58,1477141200,43.24,1477184400,53.58,1477141200,42.33,1477191600,42.32,0.87,1019.19,1.91,8.13,1477144800,40,0.46,1,1477130400,6.19,41.31,2016-10-22 03:00:00,53.58,2016-10-22 14:00:00,41.31,2016-10-22 03:00:00,53.58,2016-10-22 14:00:00,"1617-337","Burnley","Burnley",53.78916667,-2.23027778,,,
2016-10-02,"Partly cloudy until afternoon.","partly-cloudy-day",2016-10-02 07:14:37,2016-10-02 18:43:56,0.05,0,0,0,58.42,1475416800,41.99,1475474400,58.42,1475416800,41.99,1475474400,43.5,0.8,1017.61,0.98,6.29,1475402400,4,0.29,2,1475402400,6.22,42.96,2016-10-02 07:00:00,58.42,2016-10-02 15:00:00,42.96,2016-10-02 07:00:00,58.42,2016-10-02 15:00:00,"1617-338","Burnley","Burnley",53.78916667,-2.23027778,,,
2016-09-26,"Light rain starting in the afternoon.","rain",2016-09-26 07:03:54,2016-09-26 18:58:44,0.85,0.0075,0.032,1,55.94,1474909200,54.72,1474941600,55.94,1474909200,54.72,1474941600,50.06,0.9,1018.56,3.49,10.73,1474905600,181,0.5,3,1474887600,5.67,49.02,2016-09-26 05:00:00,55.94,2016-09-26 18:00:00,49.02,2016-09-26 05:00:00,55.94,2016-09-26 18:00:00,"1617-339","Burnley","Burnley",53.78916667,-2.23027778,2016-09-26 22:00:00,"rain",
2016-09-10,"Partly cloudy until evening.","partly-cloudy-day",2016-09-10 06:35:48,2016-09-10 19:38:33,0.28,0.0042,0.0475,1,62.93,1473523200,47.71,1473570000,62.93,1473523200,47.71,1473570000,51.51,0.82,1010.76,1.65,11.21,1473462000,264,0.4,4,1473505200,6.05,51.62,2016-09-10 23:00:00,62.93,2016-09-10 17:00:00,51.62,2016-09-10 23:00:00,62.93,2016-09-10 17:00:00,"1617-340","Burnley","Burnley",53.78916667,-2.23027778,2016-09-10 02:00:00,"rain",
2016-08-20,"Light rain overnight.","rain",2016-08-20 05:58:47,2016-08-20 20:28:32,0.57,0.0032,0.0097,0.81,63.87,1471705200,58.14,1471741200,63.87,1471705200,58.14,1471741200,55.38,0.86,998.43,6.46,19.96,1471705200,196,0.55,4,1471690800,6.22,56.28,2016-08-20 07:00:00,63.87,2016-08-20 16:00:00,56.28,2016-08-20 07:00:00,63.87,2016-08-20 16:00:00,"1617-341","Burnley","Burnley",53.78916667,-2.23027778,2016-08-20 23:00:00,"rain",
2016-08-13,"Partly cloudy throughout the day.","partly-cloudy-day",2016-08-13 05:46:23,2016-08-13 20:43:49,0.33,0.0015,0.0122,0.69,63.7,1471096800,56.88,1471150800,63.7,1471096800,56.88,1471150800,54.1,0.81,1020.38,4.35,13.27,1471093200,267,0.56,5,1471086000,6.02,57.17,2016-08-13 07:00:00,63.7,2016-08-13 15:00:00,57.17,2016-08-13 07:00:00,63.7,2016-08-13 15:00:00,"1617-342","Burnley","Burnley",53.78916667,-2.23027778,2016-08-13 04:00:00,"rain",
2017-05-21,"Partly cloudy throughout the day.","partly-cloudy-day",2017-05-21 05:01:51,2017-05-21 20:57:32,0.84,0,3e-04,0,67.53,1495382400,50.34,1495425600,67.53,1495382400,50.34,1495425600,47.69,0.73,1023.26,2.77,9.86,1495368000,187,0.52,5,1495360800,6.22,46.84,2017-05-21 05:00:00,67.53,2017-05-21 17:00:00,46.84,2017-05-21 05:00:00,67.53,2017-05-21 17:00:00,"1617-343","Watford","Watford",51.65,-0.40166667,2017-05-21 00:00:00,,
2017-05-01,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-05-01 05:33:32,2017-05-01 20:26:13,0.19,0.004,0.0276,0.84,54.05,1493650800,42,1493697600,54.05,1493650800,42,1493697600,45.93,0.84,1004.14,3.25,10.38,1493647200,112,0.71,5,1493636400,6.22,47.29,2017-05-01 07:00:00,54.05,2017-05-01 16:00:00,46.65,2017-05-01 23:00:00,54.05,2017-05-01 16:00:00,"1617-344","Watford","Watford",51.65,-0.40166667,2017-05-01 02:00:00,"rain",
2017-04-15,"Partly cloudy throughout the day.","partly-cloudy-day",2017-04-15 06:05:56,2017-04-15 19:59:19,0.63,1e-04,0.0019,0.17,57.4,1492268400,42.45,1492308000,57.4,1492268400,42.45,1492308000,39.97,0.66,1018.07,4.32,13.28,1492272000,294,0.59,5,1492254000,6.22,46.07,2017-04-15 23:00:00,57.4,2017-04-15 16:00:00,46.07,2017-04-15 23:00:00,57.4,2017-04-15 16:00:00,"1617-345","Watford","Watford",51.65,-0.40166667,2017-04-15 04:00:00,"rain",
2017-04-04,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-04-04 06:30:20,2017-04-04 19:40:50,0.27,0,0,0,57.32,1491314400,40.21,1491372000,57.32,1491314400,40.21,1491372000,47.64,0.85,1025.74,1.57,9.06,1491325200,332,0.82,4,1491307200,5.85,48.09,2017-04-04 01:00:00,57.32,2017-04-04 15:00:00,47.01,2017-04-04 00:00:00,57.32,2017-04-04 15:00:00,"1617-346","Watford","Watford",51.65,-0.40166667,,,
2017-04-01,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-04-01 06:37:10,2017-04-01 19:35:49,0.16,1e-04,5e-04,0.05,58.85,1491058800,43.2,1491112800,58.85,1491058800,43.2,1491112800,44.86,0.76,1009.41,3.2,11.15,1491037200,212,0.49,4,1491048000,6.22,47.95,2017-04-01 02:00:00,58.85,2017-04-01 16:00:00,46.65,2017-04-01 02:00:00,58.85,2017-04-01 16:00:00,"1617-347","Watford","Watford",51.65,-0.40166667,2017-04-01 21:00:00,"rain",
2017-03-04,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-03-04 06:41:05,2017-03-04 17:48:17,0.21,8e-04,0.009,0.75,52.69,1488636000,41.38,1488686400,52.69,1488636000,38.11,1488686400,41.99,0.84,989.24,4.23,14.15,1488643200,217,0.62,2,1488621600,6.22,43.67,2017-03-04 07:00:00,52.69,2017-03-04 14:00:00,40.31,2017-03-04 23:00:00,52.69,2017-03-04 14:00:00,"1617-348","Watford","Watford",51.65,-0.40166667,2017-03-04 00:00:00,"rain",
2017-02-25,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-02-25 06:56:16,2017-02-25 17:35:52,0.96,0.0018,0.0118,0.72,50.16,1488031200,47.58,1488056400,50.16,1488031200,43.92,1488056400,42.46,0.86,1013.4,6.54,16.84,1488034800,223,0.83,2,1488020400,6.21,40.94,2017-02-25 00:00:00,50.16,2017-02-25 14:00:00,38.58,2017-02-25 01:00:00,50.16,2017-02-25 14:00:00,"1617-349","Watford","Watford",51.65,-0.40166667,2017-02-25 21:00:00,"rain",
2017-02-04,"Partly cloudy until afternoon.","partly-cloudy-day",2017-02-04 07:36:19,2017-02-04 16:57:20,0.27,4e-04,0.0022,0.31,47.61,1486220400,37.24,1486274400,47.61,1486220400,37.24,1486274400,37.14,0.89,997.25,1.15,8.53,1486166400,197,0.41,1,1486202400,6.16,36.14,2017-02-04 06:00:00,47.61,2017-02-04 15:00:00,36.14,2017-02-04 06:00:00,47.61,2017-02-04 15:00:00,"1617-350","Watford","Watford",51.65,-0.40166667,2017-02-04 10:00:00,"rain",
2017-01-14,"Partly cloudy until evening.","partly-cloudy-day",2017-01-14 08:02:49,2017-01-14 16:20:52,0.57,7e-04,0.0093,0.6,39.25,1484395200,33.85,1484442000,38.93,1484406000,33.85,1484442000,32.48,0.88,1020.38,3.29,10.63,1484395200,293,0.39,1,1484391600,6.17,32.28,2017-01-14 04:00:00,39.25,2017-01-14 12:00:00,28.61,2017-01-14 07:00:00,38.93,2017-01-14 15:00:00,"1617-351","Watford","Watford",51.65,-0.40166667,2017-01-14 13:00:00,"rain",
2017-01-01,"Light rain starting in the afternoon, continuing until evening.","rain",2017-01-01 08:09:06,2017-01-01 16:03:48,0.1,0.0084,0.0423,0.83,47.56,1483272000,33.73,1483344000,47.15,1483275600,31.66,1483329600,40.81,0.94,,0.32,12.48,1483282800,307,0.78,0,1483228800,5.03,38.46,2017-01-01 23:00:00,47.56,2017-01-01 12:00:00,35.43,2017-01-01 23:00:00,47.15,2017-01-01 13:00:00,"1617-352","Watford","Watford",51.65,-0.40166667,2017-01-01 15:00:00,"rain",
2016-12-26,"Partly cloudy until afternoon.","partly-cloudy-day",2016-12-26 08:08:54,2016-12-26 15:58:22,0.91,0.0011,0.0132,0.73,45.96,1482753600,30.2,1482822000,43.11,1482768000,30.2,1482822000,38.33,0.81,1031.61,4.08,14.58,1482714000,271,0.34,0,1482710400,6.14,35.55,2016-12-26 23:00:00,53.28,2016-12-26 00:00:00,35.55,2016-12-26 23:00:00,53.28,2016-12-26 00:00:00,"1617-353","Watford","Watford",51.65,-0.40166667,2016-12-26 03:00:00,"rain",
2016-12-10,"Light rain starting in the evening.","rain",2016-12-10 07:58:48,2016-12-10 15:53:21,0.37,0.0076,0.043,0.81,54.47,1481378400,39.05,1481443200,54.47,1481378400,39.05,1481443200,50.74,0.94,1020.74,3.2,14.01,1481403600,234,0.89,0,1481328000,4.52,45.64,2016-12-10 23:00:00,54.47,2016-12-10 14:00:00,44.72,2016-12-10 22:00:00,54.47,2016-12-10 14:00:00,"1617-354","Watford","Watford",51.65,-0.40166667,2016-12-10 20:00:00,"rain",
2016-11-27,"Foggy in the morning.","fog",2016-11-27 07:42:06,2016-11-27 15:59:43,0.94,2e-04,0.0022,0.44,46.24,1480255200,40.88,1480320000,44.45,1480258800,40.63,1480287600,39.88,0.87,1025,2.84,9.88,1480251600,40,0.81,1,1480244400,5.23,40.23,2016-11-27 01:00:00,46.24,2016-11-27 14:00:00,40.23,2016-11-27 01:00:00,44.45,2016-11-27 15:00:00,"1617-355","Watford","Watford",51.65,-0.40166667,2016-11-27 05:00:00,"rain",
2016-11-19,"Rain overnight.","rain",2016-11-19 07:29:21,2016-11-19 16:07:48,0.68,0.0026,0.0243,0.8,44.96,1479564000,41.69,1479585600,43.17,1479571200,39.69,1479592800,36.23,0.88,1000.15,2.08,8.72,1479556800,204,0.3,1,1479553200,6.22,34.15,2016-11-19 08:00:00,44.96,2016-11-19 14:00:00,31.67,2016-11-19 06:00:00,43.17,2016-11-19 16:00:00,"1617-356","Watford","Watford",51.65,-0.40166667,2016-11-19 22:00:00,"rain",
2016-10-29,"Foggy overnight.","fog",2016-10-29 07:52:19,2016-10-29 17:40:39,0.96,0,0,0,58.79,1477749600,47.97,1477796400,58.79,1477749600,47.97,1477796400,52.97,0.91,1034.63,0.14,1.07,1477742400,185,0.86,1,1477735200,5.43,49.96,2016-10-29 23:00:00,58.79,2016-10-29 15:00:00,49.96,2016-10-29 23:00:00,58.79,2016-10-29 15:00:00,"1617-357","Watford","Watford",51.65,-0.40166667,,,
2016-10-01,"Light rain in the evening.","rain",2016-10-01 07:04:22,2016-10-01 18:40:12,0.02,0.0053,0.0209,0.76,58.98,1475330400,48.34,1475388000,58.98,1475330400,47.19,1475388000,49.01,0.91,1006.5,0.93,7.52,1475330400,208,0.57,3,1475323200,5.77,47.37,2016-10-01 07:00:00,58.98,2016-10-01 15:00:00,47.37,2016-10-01 07:00:00,58.98,2016-10-01 15:00:00,"1617-358","Watford","Watford",51.65,-0.40166667,2016-10-01 18:00:00,"rain",
2016-09-18,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-09-18 06:43:25,2016-09-18 19:10:25,0.56,0,0,0,66.07,1474210800,55.74,1474264800,66.07,1474210800,55.74,1474264800,55.94,0.85,1021.51,1.35,5.62,1474153200,338,0.87,3,1474196400,5.99,56.63,2016-09-18 07:00:00,66.07,2016-09-18 16:00:00,56.63,2016-09-18 07:00:00,66.07,2016-09-18 16:00:00,"1617-359","Watford","Watford",51.65,-0.40166667,,,
2016-08-27,"Partly cloudy throughout the day.","partly-cloudy-day",2016-08-27 06:08:20,2016-08-27 20:00:39,0.83,0,6e-04,0,76.24,1472306400,61.44,1472364000,76.56,1472306400,61.5,1472364000,59.2,0.76,1016.05,2.09,11.97,1472306400,85,0.47,5,1472299200,6.14,57.93,2016-08-27 02:00:00,76.24,2016-08-27 15:00:00,57.93,2016-08-27 02:00:00,76.56,2016-08-27 15:00:00,"1617-360","Watford","Watford",51.65,-0.40166667,2016-08-27 18:00:00,,
2016-08-20,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-08-20 05:57:05,2016-08-20 20:15:37,0.57,0.0024,0.0197,0.59,67.65,1471701600,58.97,1471755600,67.65,1471701600,58.97,1471755600,55.87,0.81,1006.2,6.41,21.71,1471705200,213,0.57,5,1471694400,6.15,57.77,2016-08-20 06:00:00,67.65,2016-08-20 15:00:00,57.77,2016-08-20 06:00:00,67.65,2016-08-20 15:00:00,"1617-361","Watford","Watford",51.65,-0.40166667,2016-08-20 10:00:00,"rain",
2017-05-14,"Partly cloudy until afternoon.","partly-cloudy-day",2017-05-14 05:10:22,2017-05-14 20:45:39,0.61,0.001,0.0127,0.61,67.2,1494770400,48.88,1494813600,67.2,1494770400,48.88,1494813600,47.22,0.68,1017.79,3.52,13.51,1494756000,226,0.44,6,1494759600,6.19,51.95,2017-05-14 23:00:00,67.2,2017-05-14 15:00:00,51.95,2017-05-14 23:00:00,67.2,2017-05-14 15:00:00,"1617-362","London","Tottenham",51.60333333,-0.06583333,2017-05-14 07:00:00,"rain",
2017-04-30,"Mostly cloudy starting in the evening.","partly-cloudy-night",2017-04-30 05:34:13,2017-04-30 20:23:04,0.15,0,0,0,61.07,1493560800,47.8,1493618400,61.07,1493560800,47.8,1493618400,41.11,0.59,1002.87,5.45,14.86,1493553600,122,0.24,7,1493553600,6.22,48.77,2017-04-30 06:00:00,61.07,2017-04-30 15:00:00,47.48,2017-04-30 06:00:00,61.07,2017-04-30 15:00:00,"1617-363","London","Tottenham",51.60333333,-0.06583333,,,
2017-04-15,"Mostly cloudy throughout the day.","partly-cloudy-day",2017-04-15 06:04:41,2017-04-15 19:57:53,0.63,1e-04,7e-04,0.12,57.99,1492268400,43.24,1492311600,57.99,1492268400,43.24,1492311600,39.73,0.64,1017.95,4.18,13.92,1492261200,300,0.59,4,1492250400,6.22,47.56,2017-04-15 23:00:00,57.99,2017-04-15 16:00:00,47.56,2017-04-15 23:00:00,57.99,2017-04-15 16:00:00,"1617-364","London","Tottenham",51.60333333,-0.06583333,2017-04-15 05:00:00,"rain",
2017-04-08,"Foggy in the morning.","fog",2017-04-08 06:20:03,2017-04-08 19:46:08,0.41,0,0,0,69.25,1491663600,45.62,1491714000,69.25,1491663600,45.62,1491714000,43.52,0.7,1023.8,1.33,7.88,1491660000,185,0.09,5,1491649200,5.04,40.67,2017-04-08 06:00:00,69.25,2017-04-08 16:00:00,40.67,2017-04-08 06:00:00,69.25,2017-04-08 16:00:00,"1617-365","London","Tottenham",51.60333333,-0.06583333,,,
