"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2010-01-26,"Mostly cloudy until afternoon.","partly-cloudy-day",2010-01-26 07:48:41,2010-01-26 16:39:16,0.36,0,0,,0,,36.51,1264514400,28.98,1264557600,31.31,1264518000,27.83,1264536000,28.01,0.77,1040.37,5.13,9.91,1264514400,41,0.49,1,1264503600,4.65,30.61,2010-01-26 23:00:00,36.51,2010-01-26 14:00:00,27.58,2010-01-26 10:00:00,32.73,2010-01-26 00:00:00,"0910-305","London","Tottenham",51.60333333,-0.06583333,
2010-03-13,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-03-13 06:20:10,2010-03-13 18:02:01,0.93,0,0,,0,,48.29,1268488800,41.21,1268550000,45.55,1268488800,36.67,1268550000,35.29,0.73,1029.49,4.51,8.94,1268496000,319,0.75,3,1268478000,6.18,39.29,2010-03-13 07:00:00,48.29,2010-03-13 14:00:00,35.72,2010-03-13 04:00:00,45.55,2010-03-13 14:00:00,"0910-306","London","Tottenham",51.60333333,-0.06583333,
2009-08-29,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2009-08-29 06:09:47,2009-08-29 19:55:30,0.31,0,0,,0,,66.96,1251561600,51.43,1251608400,66.96,1251561600,51.43,1251608400,45.39,0.63,1020.55,8.33,11.76,1251565200,264,0.18,5,1251547200,6.21,51.04,2009-08-29 06:00:00,66.96,2009-08-29 17:00:00,51.04,2009-08-29 06:00:00,66.96,2009-08-29 17:00:00,"0910-307","London","Tottenham",51.60333333,-0.06583333,
2010-04-14,"Mostly cloudy until evening.","partly-cloudy-day",2010-04-14 06:07:30,2010-04-14 19:55:42,0.99,0,0,,0,,53.07,1271264400,40.93,1271296800,53.07,1271264400,37.04,1271300400,37.54,0.7,1021.29,5.18,10.84,1271246400,39,0.63,4,1271242800,6.14,44.24,2010-04-14 05:00:00,53.07,2010-04-14 18:00:00,41.25,2010-04-14 05:00:00,53.07,2010-04-14 18:00:00,"0910-308","London","Tottenham",51.60333333,-0.06583333,
2009-08-16,"Partly cloudy throughout the day.","partly-cloudy-day",2009-08-16 05:48:55,2009-08-16 20:22:56,0.85,0,0,,0,,76.51,1250438400,56.81,1250485200,76.51,1250438400,56.81,1250485200,56.37,0.71,1015.31,6.26,9.98,1250424000,252,0.41,5,1250424000,6.21,58.66,2009-08-16 06:00:00,76.51,2009-08-16 17:00:00,58.66,2009-08-16 06:00:00,76.51,2009-08-16 17:00:00,"0910-309","London","Tottenham",51.60333333,-0.06583333,
2009-11-07,"Mostly cloudy starting in the evening.","partly-cloudy-night",2009-11-07 07:06:27,2009-11-07 16:24:05,0.67,0,0,,0,,51.51,1257602400,43.55,1257627600,51.51,1257602400,40.8,1257631200,39.52,0.79,995,5.08,9.86,1257602400,236,0.23,1,1257588000,5.95,41.47,2009-11-07 08:00:00,51.51,2009-11-07 14:00:00,37.71,2009-11-07 07:00:00,51.51,2009-11-07 14:00:00,"0910-310","London","Tottenham",51.60333333,-0.06583333,
2009-12-16,"Light rain starting in the evening.","rain",2009-12-16 08:02:21,2009-12-16 15:52:23,0.01,0.0027,0.0193,2009-12-16 21:00:00,1,"snow",35.62,1260990000,34.92,1261036800,32.55,1260990000,28.88,1261036800,29.4,0.88,1012.71,3.15,7.79,1260972000,250,0.61,0,1260921600,2.69,27.28,2009-12-16 06:00:00,37.38,2009-12-16 23:00:00,25.22,2009-12-16 09:00:00,37.38,2009-12-16 23:00:00,"0910-311","London","Tottenham",51.60333333,-0.06583333,0
2009-12-12,"Partly cloudy until evening.","partly-cloudy-day",2009-12-12 07:58:56,2009-12-12 15:52:06,0.87,0,0,,0,,46.97,1260622800,39.8,1260666000,42.45,1260622800,34.92,1260687600,39.07,0.86,1031.72,5.5,11.07,1260622800,24,0.48,1,1260619200,5.63,40.26,2009-12-12 05:00:00,46.97,2009-12-12 13:00:00,36.94,2009-12-12 22:00:00,42.45,2009-12-12 13:00:00,"0910-312","London","Tottenham",51.60333333,-0.06583333,
2010-04-17,"Partly cloudy in the morning.","partly-cloudy-night",2010-04-17 06:01:03,2010-04-17 20:00:44,0.1,0,0,,0,,62.04,1271520000,38.85,1271566800,62.04,1271520000,38.85,1271566800,35.78,0.65,1022.44,0.48,5.33,1271509200,106,0.1,6,1271505600,5.57,37.43,2010-04-17 05:00:00,62.04,2010-04-17 17:00:00,37.43,2010-04-17 05:00:00,62.04,2010-04-17 17:00:00,"0910-313","London","Tottenham",51.60333333,-0.06583333,
2010-01-16,"Rain until afternoon, starting again overnight.","rain",2010-01-16 07:59:50,2010-01-16 16:22:23,0.04,0.0069,0.0353,2010-01-16 10:00:00,1,"rain",44.9,1263668400,38.44,1263715200,43.65,1263668400,34.98,1263715200,39.89,0.91,1006.94,6.76,14.01,1263628800,159,0.73,1,1263639600,4.03,38.81,2010-01-16 04:00:00,45.54,2010-01-16 23:00:00,32.55,2010-01-16 05:00:00,45.54,2010-01-16 23:00:00,"0910-314","London","Tottenham",51.60333333,-0.06583333,
2009-10-24,"Mostly cloudy until evening.","partly-cloudy-day",2009-10-24 07:41:28,2009-10-24 17:49:40,0.2,4e-04,0.0025,2009-10-24 10:00:00,0.58,"rain",63.58,1256396400,52.73,1256454000,63.59,1256396400,52.73,1256454000,55.15,0.87,1006.22,6.23,14.2,1256396400,204,0.67,2,1256385600,5.46,55.61,2009-10-24 01:00:00,63.58,2009-10-24 16:00:00,55.61,2009-10-24 01:00:00,63.59,2009-10-24 16:00:00,"0910-315","London","Tottenham",51.60333333,-0.06583333,
2010-05-01,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-05-01 05:32:54,2010-05-01 20:24:13,0.6,0.0014,0.0106,2010-05-01 00:00:00,0.43,"rain",61.39,1272718800,47.66,1272783600,61.39,1272718800,45.19,1272783600,46.18,0.76,1008.98,2.33,8.35,1272729600,243,0.59,6,1272715200,6.19,50.21,2010-05-01 23:00:00,61.39,2010-05-01 14:00:00,50.21,2010-05-01 23:00:00,61.39,2010-05-01 14:00:00,"0910-316","London","Tottenham",51.60333333,-0.06583333,
2010-02-28,"Rain until afternoon.","rain",2010-02-28 06:49:06,2010-02-28 17:39:25,0.49,0.0289,0.1135,2010-02-28 08:00:00,1,"rain",42.96,1267372800,33.67,1267426800,38.45,1267376400,30.39,1267419600,37.56,0.85,988.97,5.61,15.27,1267354800,327,0.7,2,1267354800,5.53,40.04,2010-02-28 23:00:00,43.61,2010-02-28 00:00:00,33.4,2010-02-28 12:00:00,41.9,2010-02-28 00:00:00,"0910-317","London","Tottenham",51.60333333,-0.06583333,
2009-11-22,"Rain in the morning and afternoon.","rain",2009-11-22 07:32:17,2009-11-22 16:03:36,0.18,0.0118,0.1024,2009-11-22 13:00:00,1,"rain",53.16,1258887600,48.54,1258941600,53.16,1258887600,43.1,1258945200,43.73,0.77,1001.57,10.47,21.73,1258891200,219,0.4,1,1258887600,6.09,48.72,2009-11-22 20:00:00,54.33,2009-11-22 00:00:00,43.35,2009-11-22 20:00:00,54.33,2009-11-22 00:00:00,"0910-318","London","Tottenham",51.60333333,-0.06583333,
2009-09-26,"Partly cloudy until afternoon.","partly-cloudy-day",2009-09-26 06:54:24,2009-09-26 18:51:08,0.26,0,0,,0,,66.62,1253977200,48.19,1254031200,66.62,1253977200,48.19,1254031200,46.37,0.7,1027.33,0.85,4.29,1253966400,301,0.19,3,1253962800,6.2,47.22,2009-09-26 07:00:00,66.62,2009-09-26 16:00:00,47.22,2009-09-26 07:00:00,66.62,2009-09-26 16:00:00,"0910-319","London","Tottenham",51.60333333,-0.06583333,
2010-03-27,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-03-27 05:47:57,2010-03-27 18:25:39,0.41,5e-04,0.0077,2010-03-27 19:00:00,0.42,"rain",54.79,1269702000,42.27,1269748800,54.79,1269702000,38.22,1269745200,42.51,0.77,1004.75,4.54,8.86,1269694800,251,0.62,3,1269687600,6.15,45.18,2010-03-27 05:00:00,54.79,2010-03-27 15:00:00,42.55,2010-03-27 23:00:00,54.79,2010-03-27 15:00:00,"0910-320","London","Tottenham",51.60333333,-0.06583333,
2009-12-28,"Foggy starting in the evening.","fog",2009-12-28 08:07:37,2009-12-28 15:58:37,0.38,0,0,,0,,40.92,1262005200,35.75,1262037600,38.77,1262008800,31.25,1262052000,32.44,0.87,1004.41,1.39,10.39,1261958400,81,0.34,0,1261958400,5.17,30.67,2009-12-28 08:00:00,40.92,2009-12-28 13:00:00,30.67,2009-12-28 08:00:00,38.77,2009-12-28 14:00:00,"0910-321","London","Tottenham",51.60333333,-0.06583333,
2010-02-06,"Foggy in the morning.","fog",2010-02-06 07:32:01,2010-02-06 16:59:16,0.76,0,2e-04,2010-02-06 03:00:00,0,,45.08,1265468400,38.87,1265515200,42.33,1265468400,35.75,1265490000,38.17,0.89,1013.22,4.27,7.55,1265482800,33,0.66,1,1265450400,3.82,39.39,2010-02-06 08:00:00,45.08,2010-02-06 15:00:00,35.6,2010-02-06 19:00:00,42.33,2010-02-06 15:00:00,"0910-322","London","Tottenham",51.60333333,-0.06583333,
2009-09-12,"Partly cloudy in the afternoon.","partly-cloudy-day",2009-09-12 06:32:04,2009-09-12 19:23:43,0.77,0,0,,0,,70.36,1252771200,52.09,1252818000,70.36,1252771200,52.09,1252818000,50.53,0.69,1030.78,5.05,8.68,1252749600,39,0.28,4,1252753200,6.2,54.34,2009-09-12 07:00:00,70.36,2009-09-12 17:00:00,54.34,2009-09-12 07:00:00,70.36,2009-09-12 17:00:00,"0910-323","London","Tottenham",51.60333333,-0.06583333,
2010-03-27,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-03-27 05:47:34,2010-03-27 18:25:11,0.41,5e-04,0.0075,2010-03-27 19:00:00,0.36,"rain",54.7,1269702000,42.11,1269752400,54.7,1269702000,38.25,1269745200,42.74,0.78,1004.79,4.63,9.07,1269702000,250,0.59,3,1269684000,6.18,45.05,2010-03-27 06:00:00,54.7,2010-03-27 15:00:00,42.54,2010-03-27 04:00:00,54.7,2010-03-27 15:00:00,"0910-324","London","West Ham",51.53194444,0.03944444,
2009-11-08,"Rain in the morning.","rain",2009-11-08 07:07:35,2009-11-08 16:22:16,0.7,0.0059,0.0829,2009-11-08 04:00:00,0.87,"rain",49.72,1257692400,39.52,1257750000,46.82,1257692400,39.52,1257750000,42.88,0.88,1004.15,4.23,11.81,1257678000,63,0.56,1,1257674400,5.89,41.59,2009-11-08 23:00:00,49.72,2009-11-08 15:00:00,41.59,2009-11-08 23:00:00,46.82,2009-11-08 15:00:00,"0910-325","London","West Ham",51.53194444,0.03944444,
2010-02-20,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2010-02-20 07:05:17,2010-02-20 17:24:45,0.2,0,0,,0,,43.29,1266678000,30.55,1266724800,41.73,1266678000,29.03,1266728400,29.26,0.8,997.46,2.69,5.3,1266663600,250,0.16,2,1266663600,5.71,29.7,2010-02-20 07:00:00,43.29,2010-02-20 15:00:00,25.82,2010-02-20 06:00:00,41.73,2010-02-20 15:00:00,"0910-326","London","West Ham",51.53194444,0.03944444,
2010-04-24,"Partly cloudy until afternoon.","partly-cloudy-day",2010-04-24 05:46:17,2010-04-24 20:11:54,0.36,0,0,,0,,68.08,1272117600,50.64,1272164400,68.08,1272117600,50.64,1272164400,35.34,0.52,1018.24,2.53,9.83,1272117600,135,0.08,6,1272110400,6.12,38.65,2010-04-24 06:00:00,68.08,2010-04-24 15:00:00,38.65,2010-04-24 06:00:00,68.08,2010-04-24 15:00:00,"0910-327","London","West Ham",51.53194444,0.03944444,
2009-11-04,"Partly cloudy starting in the afternoon.","partly-cloudy-night",2009-11-04 07:00:28,2009-11-04 16:28:54,0.56,0,0,,0,,53.8,1257343200,46.64,1257368400,53.8,1257343200,42.82,1257364800,41.16,0.78,985.95,7.74,12.84,1257343200,246,0.26,1,1257328800,6.21,43.4,2009-11-04 07:00:00,53.8,2009-11-04 14:00:00,39.15,2009-11-04 06:00:00,53.8,2009-11-04 14:00:00,"0910-328","London","West Ham",51.53194444,0.03944444,
2009-10-25,"Partly cloudy until evening.","partly-cloudy-day",2009-10-25 06:42:39,2009-10-25 16:47:26,0.23,0,0,,0,,62.52,1256479200,52,1256540400,62.52,1256479200,52,1256540400,48.02,0.74,1011.61,9.84,18.2,1256482800,234,0.23,2,1256468400,6.21,52.68,2009-10-25 07:00:00,62.52,2009-10-25 14:00:00,52.68,2009-10-25 07:00:00,62.52,2009-10-25 14:00:00,"0910-329","London","West Ham",51.53194444,0.03944444,
2009-12-20,"Mostly cloudy in the morning.","partly-cloudy-night",2009-12-20 08:04:11,2009-12-20 15:53:32,0.12,1e-04,0.0026,2009-12-20 02:00:00,0.21,"snow",35.2,1261321200,29.01,1261371600,29.7,1261321200,25.63,1261371600,27.33,0.79,999.12,5.67,9.96,1261288800,260,0.24,1,1261310400,6.14,28.75,2009-12-20 09:00:00,35.35,2009-12-20 01:00:00,22.66,2009-12-20 09:00:00,29.7,2009-12-20 15:00:00,"0910-330","London","West Ham",51.53194444,0.03944444,0
2009-08-23,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2009-08-23 05:59:54,2009-08-23 20:07:54,0.11,0,0,,0,,80.65,1251039600,57.95,1251090000,80.65,1251039600,57.95,1251090000,52.05,0.55,1015.93,5.6,12.51,1251028800,179,0.24,5,1251025200,6.21,60.8,2009-08-23 00:00:00,80.65,2009-08-23 16:00:00,60.8,2009-08-23 00:00:00,80.65,2009-08-23 16:00:00,"0910-331","London","West Ham",51.53194444,0.03944444,
2010-01-30,"Mostly cloudy in the morning.","partly-cloudy-night",2010-01-30 07:42:26,2010-01-30 16:46:16,0.51,0,0,,0,,38.48,1264863600,28.32,1264921200,33.98,1264860000,23.05,1264921200,25.55,0.73,1000.32,5.42,9.94,1264809600,301,0.26,1,1264849200,6.21,30.12,2010-01-30 08:00:00,38.48,2010-01-30 15:00:00,23.79,2010-01-30 03:00:00,33.98,2010-01-30 14:00:00,"0910-332","London","West Ham",51.53194444,0.03944444,
2010-03-23,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-03-23 05:56:47,2010-03-23 18:18:30,0.26,3e-04,0.0034,2010-03-23 22:00:00,0.16,"rain",52.47,1269345600,47.01,1269403200,52.47,1269345600,45.88,1269406800,42.12,0.85,1016.31,3.19,8.81,1269342000,165,0.45,3,1269342000,4.89,36.65,2010-03-23 06:00:00,52.47,2010-03-23 12:00:00,36.65,2010-03-23 06:00:00,52.47,2010-03-23 12:00:00,"0910-333","London","West Ham",51.53194444,0.03944444,
2009-09-19,"Partly cloudy throughout the day.","partly-cloudy-day",2009-09-19 06:42:48,2009-09-19 19:06:59,0.03,0,0,,0,,72.94,1253368800,57.85,1253430000,72.94,1253368800,57.85,1253430000,55.73,0.77,1015.7,1.58,5.59,1253365200,43,0.49,4,1253361600,5.35,55.42,2009-09-19 07:00:00,72.94,2009-09-19 15:00:00,55.42,2009-09-19 07:00:00,72.94,2009-09-19 15:00:00,"0910-334","London","West Ham",51.53194444,0.03944444,
2009-12-26,"Mostly cloudy until afternoon.","partly-cloudy-day",2009-12-26 08:06:30,2009-12-26 15:56:59,0.31,0.0017,0.0186,2009-12-26 07:00:00,1,"rain",47.79,1261832400,41.31,1261897200,44.28,1261832400,36.5,1261900800,41.64,0.88,1000.64,7.36,11.58,1261828800,213,0.45,0,1261785600,6.22,42.81,2009-12-26 00:00:00,47.79,2009-12-26 13:00:00,38.5,2009-12-26 00:00:00,44.28,2009-12-26 13:00:00,"0910-335","London","West Ham",51.53194444,0.03944444,
2010-02-10,"Partly cloudy throughout the day.","partly-cloudy-day",2010-02-10 07:24:26,2010-02-10 17:06:26,0.89,0,0,,0,,36.81,1265810400,31.16,1265835600,30.16,1265806800,23.86,1265875200,27.55,0.75,1015.96,7.23,13.53,1265799600,6,0.55,1,1265796000,6.2,31.16,2010-02-10 21:00:00,36.81,2010-02-10 14:00:00,24.55,2010-02-10 21:00:00,31.51,2010-02-10 00:00:00,"0910-336","London","West Ham",51.53194444,0.03944444,
2010-04-10,"Mostly cloudy in the morning.","partly-cloudy-day",2010-04-10 06:15:58,2010-04-10 19:48:27,0.87,0,0,,0,,61.53,1270908000,42.68,1270965600,61.53,1270908000,39.47,1270965600,40.77,0.67,1033.17,3.48,9.69,1270911600,77,0.22,5,1270897200,5.95,43.62,2010-04-10 07:00:00,61.53,2010-04-10 15:00:00,43.62,2010-04-10 07:00:00,61.53,2010-04-10 15:00:00,"0910-337","London","West Ham",51.53194444,0.03944444,
2010-03-06,"Mostly cloudy until afternoon.","partly-cloudy-day",2010-03-06 06:35:28,2010-03-06 17:49:36,0.71,0,0,,0,,42.04,1267876800,27.73,1267945200,37.14,1267873200,26.42,1267927200,29.08,0.69,1027.6,5.1,11.83,1267891200,40,0.43,3,1267876800,6.21,31.46,2010-03-06 22:00:00,42.04,2010-03-06 12:00:00,26.72,2010-03-06 22:00:00,37.14,2010-03-06 11:00:00,"0910-338","London","West Ham",51.53194444,0.03944444,
2010-05-09,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-05-09 05:18:35,2010-05-09 20:36:37,0.85,0,0,,0,,51.92,1273417200,42.26,1273453200,51.92,1273417200,40.31,1273467600,40.69,0.77,1012.49,4.87,10.09,1273402800,41,0.75,5,1273402800,6.22,44.33,2010-05-09 05:00:00,51.92,2010-05-09 16:00:00,41.9,2010-05-09 03:00:00,51.92,2010-05-09 16:00:00,"0910-339","London","West Ham",51.53194444,0.03944444,
2009-12-05,"Light rain starting in the evening.","rain",2009-12-05 07:50:26,2009-12-05 15:53:40,0.61,0.0104,0.0478,2009-12-05 03:00:00,1,"rain",52.32,1260039600,52.72,1260050400,52.32,1260039600,52.72,1260050400,46.37,0.86,999.78,6.79,11.04,1259989200,209,0.47,1,1260010800,5.86,47.28,2009-12-05 00:00:00,53.61,2009-12-05 23:00:00,44.2,2009-12-05 07:00:00,53.61,2009-12-05 23:00:00,"0910-340","London","West Ham",51.53194444,0.03944444,
2009-10-04,"Mostly cloudy starting in the afternoon.","partly-cloudy-night",2009-10-04 07:06:57,2009-10-04 18:32:21,0.49,0,0,,0,,61.15,1254668400,53.72,1254711600,61.15,1254668400,53.72,1254711600,44.57,0.67,1011.98,5.69,9.82,1254664800,264,0.48,3,1254654000,6.2,50.74,2009-10-04 08:00:00,61.15,2009-10-04 16:00:00,50.74,2009-10-04 08:00:00,61.15,2009-10-04 16:00:00,"0910-341","London","West Ham",51.53194444,0.03944444,
2009-11-28,"Rain in the morning and evening.","rain",2009-11-28 07:40:52,2009-11-28 15:57:55,0.36,0.0214,0.0877,2009-11-28 05:00:00,1,"rain",48.17,1259413200,43.19,1259438400,44,1259427600,39.41,1259438400,38.63,0.8,993.33,5.22,20.28,1259406000,216,0.44,1,1259406000,5.93,41.67,2009-11-28 00:00:00,48.88,2009-11-28 23:00:00,37.18,2009-11-28 08:00:00,47.61,2009-11-28 23:00:00,"0910-342","London","West Ham",51.53194444,0.03944444,
2010-02-09,"Partly cloudy until evening.","partly-cloudy-day",2010-02-09 07:42:42,2010-02-09 17:09:39,0.86,0,0,,0,,41.99,1265724000,33.79,1265788800,37.7,1265734800,29.56,1265781600,31.09,0.78,1016.25,4.94,13.04,1265716800,4,0.41,1,1265713200,6.22,34.32,2010-02-09 23:00:00,41.99,2010-02-09 14:00:00,29.7,2010-02-09 08:00:00,37.7,2010-02-09 17:00:00,"0910-343","Wigan","Wigan",53.5475,-2.65416667,
2009-12-26,"Light rain in the evening.","rain",2009-12-26 08:28:07,2009-12-26 15:56:55,0.31,0.0019,0.0228,2009-12-26 20:00:00,1,"rain",44.58,1261836000,39.06,1261890000,41.05,1261832400,34.54,1261900800,37.2,0.9,994.78,4.81,10.2,1261868400,177,0.35,0,1261785600,6.22,37.13,2009-12-26 07:00:00,44.58,2009-12-26 14:00:00,33.69,2009-12-26 09:00:00,41.05,2009-12-26 13:00:00,"0910-344","Wigan","Wigan",53.5475,-2.65416667,
2009-08-22,"Partly cloudy until afternoon.","partly-cloudy-day",2009-08-22 06:04:06,2009-08-22 20:25:46,0.08,0,0,,0,,70.22,1250960400,59.84,1251003600,70.22,1250960400,59.84,1251003600,50.13,0.69,1020.02,2.45,8.16,1250931600,214,0.28,5,1250938800,6.22,51.41,2009-08-22 06:00:00,70.22,2009-08-22 18:00:00,51.41,2009-08-22 06:00:00,70.22,2009-08-22 18:00:00,"0910-345","Wigan","Wigan",53.5475,-2.65416667,
2009-09-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2009-09-26 07:05:01,2009-09-26 19:01:13,0.26,0,0,,0,,61.07,1253973600,54.11,1254009600,61.07,1253973600,54.11,1254009600,50.27,0.78,1027.09,2.98,9.97,1253966400,287,0.72,3,1253966400,6.22,53.88,2009-09-26 01:00:00,61.07,2009-09-26 15:00:00,53.88,2009-09-26 01:00:00,61.07,2009-09-26 15:00:00,"0910-346","Wigan","Wigan",53.5475,-2.65416667,
2010-02-17,"Foggy in the morning.","fog",2010-02-17 07:26:31,2010-02-17 17:25:35,0.1,0,0,,0,,37.45,1266415200,34.61,1266469200,35.01,1266408000,34.61,1266469200,30.59,0.91,991.28,1.87,8.14,1266415200,89,0.45,1,1266400800,3.83,28.15,2010-02-17 06:00:00,37.45,2010-02-17 14:00:00,28.15,2010-02-17 06:00:00,35.43,2010-02-17 22:00:00,"0910-347","Wigan","Wigan",53.5475,-2.65416667,
2010-03-16,"Partly cloudy until afternoon.","partly-cloudy-day",2010-03-16 06:24:01,2010-03-16 18:17:07,0.02,0,0,,0,,53.78,1268751600,42.79,1268776800,53.78,1268751600,40.35,1268794800,34.05,0.67,1023.59,1.99,10.55,1268748000,206,0.37,3,1268737200,6.22,38.07,2010-03-16 07:00:00,53.78,2010-03-16 15:00:00,38.07,2010-03-16 07:00:00,53.78,2010-03-16 15:00:00,"0910-348","Wigan","Wigan",53.5475,-2.65416667,
2009-12-05,"Partly cloudy throughout the day.","partly-cloudy-day",2009-12-05 08:11:23,2009-12-05 15:54:16,0.61,0.0057,0.0709,2009-12-05 03:00:00,1,"rain",49.7,1260018000,47.04,1260086400,47.24,1260021600,45.13,1260043200,44.11,0.9,993,6.26,16.53,1260054000,165,0.55,0,1259971200,5.91,43.28,2009-12-05 00:00:00,51.36,2009-12-05 23:00:00,38.88,2009-12-05 01:00:00,51.36,2009-12-05 23:00:00,"0910-349","Wigan","Wigan",53.5475,-2.65416667,
2010-03-20,"Light rain until afternoon.","rain",2010-03-20 06:14:14,2010-03-20 18:24:27,0.15,0.0076,0.0408,2010-03-20 11:00:00,1,"rain",52,1269072000,36.79,1269140400,52,1269072000,36.59,1269158400,45.61,0.92,1001.89,0.64,10.75,1269097200,310,0.68,3,1269086400,5.03,39.96,2010-03-20 23:00:00,52,2010-03-20 08:00:00,39.96,2010-03-20 23:00:00,52,2010-03-20 08:00:00,"0910-350","Wigan","Wigan",53.5475,-2.65416667,
2009-10-18,"Partly cloudy throughout the day.","partly-cloudy-day",2009-10-18 07:44:48,2009-10-18 18:08:52,0.02,0,0,,0,,51.83,1255885200,48.89,1255935600,51.83,1255885200,46.74,1255935600,41.6,0.85,1022.72,2.2,6.93,1255863600,171,0.58,2,1255867200,5.74,39.7,2009-10-18 07:00:00,51.83,2009-10-18 18:00:00,39.7,2009-10-18 07:00:00,51.83,2009-10-18 18:00:00,"0910-351","Wigan","Wigan",53.5475,-2.65416667,
2009-09-12,"Partly cloudy in the morning.","partly-cloudy-day",2009-09-12 06:40:41,2009-09-12 19:35:49,0.77,0,0,,0,,68.23,1252764000,48.98,1252818000,68.23,1252764000,48.98,1252818000,50.97,0.77,1032.59,1.62,10.9,1252767600,307,0.2,4,1252753200,5.27,49.45,2009-09-12 07:00:00,68.23,2009-09-12 15:00:00,49.45,2009-09-12 07:00:00,68.23,2009-09-12 15:00:00,"0910-352","Wigan","Wigan",53.5475,-2.65416667,
2010-04-18,"Foggy in the morning.","fog",2010-04-18 06:04:49,2010-04-18 20:17:14,0.13,0,0,,0,,57.23,1271599200,43.52,1271656800,57.23,1271599200,40.75,1271656800,38.88,0.71,1016.75,1.76,10.38,1271628000,0,0.32,5,1271588400,4.88,37.72,2010-04-18 06:00:00,57.23,2010-04-18 15:00:00,37.72,2010-04-18 06:00:00,57.23,2010-04-18 15:00:00,"0910-353","Wigan","Wigan",53.5475,-2.65416667,
2010-03-08,"Mostly cloudy overnight.","partly-cloudy-night",2010-03-08 06:43:22,2010-03-08 18:02:14,0.77,0,0,,0,,46.89,1268060400,32.02,1268096400,46.89,1268060400,32.02,1268096400,22.81,0.63,1032.38,1.17,7.91,1268067600,55,,2,1268042400,,24.75,2010-03-08 06:00:00,46.89,2010-03-08 15:00:00,24.75,2010-03-08 06:00:00,46.89,2010-03-08 15:00:00,"0910-354","Wigan","Wigan",53.5475,-2.65416667,
2010-02-21,"Light rain in the afternoon.","rain",2010-02-21 07:17:54,2010-02-21 17:33:27,0.24,0.0036,0.0301,2010-02-21 13:00:00,1,"rain",38.61,1266764400,28.51,1266814800,38.61,1266764400,25.08,1266822000,31.43,0.89,991.13,1.24,7.57,1266771600,169,0.57,2,1266753600,4.73,30.68,2010-02-21 00:00:00,38.61,2010-02-21 15:00:00,27.81,2010-02-21 01:00:00,38.61,2010-02-21 15:00:00,"0910-355","Wigan","Wigan",53.5475,-2.65416667,
2009-11-28,"Partly cloudy throughout the day.","partly-cloudy-day",2009-11-28 08:01:06,2009-11-28 15:59:14,0.36,0.002,0.0146,2009-11-28 05:00:00,0.67,"rain",44.13,1259416800,39,1259456400,44.13,1259416800,33.31,1259456400,37.66,0.9,990.46,1.83,10.31,1259442000,98,0.5,0,1259366400,5.88,38.96,2009-11-28 02:00:00,44.13,2009-11-28 14:00:00,35.45,2009-11-28 23:00:00,44.13,2009-11-28 14:00:00,"0910-356","Wigan","Wigan",53.5475,-2.65416667,
2010-04-14,"Partly cloudy until evening.","partly-cloudy-day",2010-04-14 06:13:59,2010-04-14 20:09:55,0.99,0,0,,0,,56.1,1271257200,36.66,1271307600,56.1,1271257200,34.57,1271307600,36.48,0.64,1025.21,5.08,14.96,1271246400,49,0.43,4,1271242800,6.22,42.71,2010-04-14 07:00:00,56.1,2010-04-14 16:00:00,39.71,2010-04-14 06:00:00,56.1,2010-04-14 16:00:00,"0910-357","Wigan","Wigan",53.5475,-2.65416667,
2009-08-18,"Partly cloudy until evening.","partly-cloudy-day",2009-08-18 05:57:05,2009-08-18 20:34:39,0.93,0,0,,0,,70.67,1250611200,61.28,1250658000,70.67,1250611200,61.28,1250658000,54.57,0.75,1016.12,3.71,9.55,1250604000,182,0.48,4,1250589600,6.22,54.31,2009-08-18 04:00:00,70.67,2009-08-18 17:00:00,54.31,2009-08-18 04:00:00,70.67,2009-08-18 17:00:00,"0910-358","Wigan","Wigan",53.5475,-2.65416667,
