"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2010-11-07,"Foggy in the morning.","fog",2010-11-07 07:06:02,2010-11-07 16:24:48,0.05,1e-04,0.0011,2010-11-07 06:00:00,0.08,"rain",47.77,1289142000,39.01,1289163600,46.41,1289142000,37.67,1289203200,38.08,0.86,1006.11,1.85,8.61,1289134800,11,0.34,1,1289124000,4.2,39.01,2010-11-07 21:00:00,47.77,2010-11-07 15:00:00,37.59,2010-11-07 09:00:00,46.41,2010-11-07 15:00:00,"1011-108","London","Arsenal",51.555,-0.10861111,
2010-11-07,"Partly cloudy overnight.","partly-cloudy-night",2010-11-07 07:23:32,2010-11-07 16:30:07,0.05,0.0027,0.0358,2010-11-07 00:00:00,0.76,"rain",46.59,1289138400,39.3,1289203200,46.52,1289134800,31.63,1289188800,37.27,0.85,1006.45,1.87,16.57,1289170800,138,0.26,1,1289124000,5.73,36.64,2010-11-07 07:00:00,46.59,2010-11-07 14:00:00,35.44,2010-11-07 22:00:00,46.52,2010-11-07 13:00:00,"1011-109","Liverpool","Liverpool",53.43083333,-2.96083333,
2010-11-07,"Foggy in the morning.","fog",2010-11-07 07:16:29,2010-11-07 16:29:12,0.05,5e-04,0.0089,2010-11-07 04:00:00,0.7,"rain",45.3,1289142000,38.05,1289163600,45.3,1289142000,32.75,1289203200,37.59,0.9,1006.79,1.24,10.47,1289170800,28,0.45,1,1289124000,4.38,36.39,2010-11-07 08:00:00,45.3,2010-11-07 15:00:00,33.75,2010-11-07 08:00:00,45.3,2010-11-07 15:00:00,"1011-110","West Bromwich","West Brom",52.50916667,-1.96388889,
2010-11-09,"Mostly cloudy until evening.","partly-cloudy-day",2010-11-09 07:22:40,2010-11-09 16:25:03,0.12,4e-04,0.0043,2010-11-09 15:00:00,0.68,"rain",44.91,1289300400,32.02,1289365200,40.34,1289300400,28.76,1289365200,37.72,0.86,982.23,6.86,14.98,1289307600,40,0.57,1,1289296800,6.15,37.39,2010-11-09 23:00:00,44.91,2010-11-09 11:00:00,33.57,2010-11-09 23:00:00,40.34,2010-11-09 11:00:00,"1011-111","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-11-09,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-11-09 07:09:34,2010-11-09 16:21:16,0.12,0.0029,0.0199,2010-11-09 04:00:00,0.79,"rain",47.44,1289296800,37.69,1289376000,43.96,1289296800,33.27,1289372400,41.77,0.88,976.56,6.67,13.96,1289311200,49,0.62,1,1289296800,6.19,42.19,2010-11-09 23:00:00,47.44,2010-11-09 10:00:00,38.39,2010-11-09 23:00:00,43.96,2010-11-09 10:00:00,"1011-112","London","Tottenham",51.60333333,-0.06583333,
2010-11-10,"Partly cloudy in the afternoon.","partly-cloudy-day",2010-11-10 07:21:42,2010-11-10 16:23:55,0.15,0,0,,0,,44.59,1289397600,33.94,1289426400,41.01,1289397600,31.77,1289433600,29.96,0.75,999.16,3.16,10.62,1289394000,317,0.38,1,1289394000,6.22,32.8,2010-11-10 07:00:00,44.59,2010-11-10 14:00:00,28.86,2010-11-10 07:00:00,41.01,2010-11-10 14:00:00,"1011-113","Birmingham","Aston Villa",52.50916667,-1.88472222,
2010-11-10,"Partly cloudy in the morning.","partly-cloudy-day",2010-11-10 07:11:27,2010-11-10 16:20:37,0.15,0,0,,0,,46.25,1289397600,34.12,1289433600,43.24,1289401200,34.12,1289433600,32.78,0.75,998.18,3.76,11.85,1289358000,326,0.23,1,1289383200,6.21,34.57,2010-11-10 23:00:00,46.25,2010-11-10 14:00:00,33.5,2010-11-10 07:00:00,43.24,2010-11-10 15:00:00,"1011-114","London","Chelsea",51.48166667,-0.19111111,
2010-11-10,"Partly cloudy until evening.","partly-cloudy-day",2010-11-10 07:29:19,2010-11-10 16:24:56,0.15,0,0,,0,,44.97,1289394000,37.67,1289426400,43.65,1289404800,33.25,1289426400,30.29,0.7,999.4,1.6,10.6,1289397600,317,0.41,1,1289386800,6.22,35.39,2010-11-10 02:00:00,44.97,2010-11-10 13:00:00,32.33,2010-11-10 03:00:00,43.65,2010-11-10 16:00:00,"1011-115","Liverpool","Everton",53.43888889,-2.96638889,
2010-11-10,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-night",2010-11-10 07:26:25,2010-11-10 16:21:43,0.15,0,0,,0,,44.09,1289394000,35.53,1289430000,41.92,1289404800,32.33,1289430000,29.2,0.7,999.08,1.58,8.22,1289394000,307,0.38,1,1289383200,6.22,34.86,2010-11-10 03:00:00,44.09,2010-11-10 13:00:00,32.08,2010-11-10 03:00:00,41.92,2010-11-10 16:00:00,"1011-116","Manchester","Man City",53.48305556,-2.20027778,
2010-11-10,"Partly cloudy in the morning.","partly-cloudy-night",2010-11-10 07:29:47,2010-11-10 16:13:44,0.15,0,0,,0,,44.17,1289394000,31.6,1289426400,38.57,1289394000,27.17,1289430000,30.37,0.76,997.48,5.37,16.71,1289376000,289,0.4,1,1289386800,6.22,31.6,2010-11-10 22:00:00,44.17,2010-11-10 13:00:00,27.17,2010-11-10 23:00:00,38.57,2010-11-10 13:00:00,"1011-117","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2010-11-10,"Partly cloudy until evening.","partly-cloudy-day",2010-11-10 07:28:28,2010-11-10 16:23:18,0.15,0,0,,0,,44.86,1289394000,37.56,1289426400,43.48,1289404800,34.24,1289426400,30.04,0.7,999.27,1.54,8.88,1289430000,318,0.41,1,1289386800,6.22,35.39,2010-11-10 02:00:00,44.86,2010-11-10 13:00:00,32.71,2010-11-10 03:00:00,43.48,2010-11-10 16:00:00,"1011-119","Wigan","Wigan",53.5475,-2.65416667,
2010-11-10,"Partly cloudy throughout the day.","partly-cloudy-night",2010-11-10 07:22:57,2010-11-10 16:24:37,0.15,0,0,,0,,44.15,1289397600,33.41,1289426400,41.12,1289397600,32.07,1289433600,29.85,0.76,999.34,2.74,9.52,1289394000,319,0.39,1,1289383200,6.22,32.36,2010-11-10 07:00:00,44.15,2010-11-10 14:00:00,28.59,2010-11-10 07:00:00,41.12,2010-11-10 14:00:00,"1011-120","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-11-13,"Partly cloudy overnight.","partly-cloudy-night",2010-11-13 07:27:10,2010-11-13 16:19:15,0.24,0,0,,0,,50.48,1289656800,38.03,1289721600,50.48,1289656800,38.03,1289721600,39.97,0.81,991.92,3.82,11.52,1289653200,216,0.2,1,1289642400,6.22,42.82,2010-11-13 09:00:00,50.48,2010-11-13 14:00:00,40.05,2010-11-13 09:00:00,50.48,2010-11-13 14:00:00,"1011-121","Birmingham","Aston Villa",52.50916667,-1.88472222,
2010-11-13,"Partly cloudy starting in the evening.","partly-cloudy-night",2010-11-13 07:32:06,2010-11-13 16:16:50,0.24,0.003,0.0194,2010-11-13 22:00:00,0.79,"rain",49.59,1289656800,37.71,1289721600,48.15,1289660400,37.71,1289721600,38.19,0.79,990.39,3.02,9.77,1289617200,222,0.3,1,1289646000,6.19,41.41,2010-11-13 08:00:00,49.59,2010-11-13 14:00:00,39.64,2010-11-13 07:00:00,48.15,2010-11-13 15:00:00,"1011-122","Manchester","Man City",53.48305556,-2.20027778,
2010-11-13,"Mostly cloudy overnight.","partly-cloudy-night",2010-11-13 07:35:50,2010-11-13 16:08:29,0.24,6e-04,0.0063,2010-11-13 03:00:00,0.62,"rain",47.17,1289660400,35.59,1289718000,41.83,1289667600,32.08,1289718000,35.77,0.77,986.76,10.06,32.99,1289628000,257,0.25,1,1289646000,6.22,39.5,2010-11-13 20:00:00,47.17,2010-11-13 15:00:00,32.32,2010-11-13 08:00:00,41.83,2010-11-13 17:00:00,"1011-123","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2010-11-13,"Mostly cloudy starting in the evening.","partly-cloudy-night",2010-11-13 07:30:07,2010-11-13 16:18:38,0.24,3e-04,0.0054,2010-11-13 23:00:00,0.54,"rain",49.29,1289656800,35.57,1289718000,47.87,1289656800,35.57,1289718000,38.54,0.82,990.93,3.42,9.18,1289653200,217,0.27,1,1289646000,6.22,39.28,2010-11-13 08:00:00,49.29,2010-11-13 14:00:00,37.05,2010-11-13 08:00:00,47.87,2010-11-13 14:00:00,"1011-124","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-11-13,"Partly cloudy throughout the day.","partly-cloudy-day",2010-11-13 07:16:38,2010-11-13 16:15:14,0.24,0,0,,0,,51.16,1289653200,44.89,1289685600,51.16,1289653200,44.89,1289685600,44.82,0.86,993.52,2.83,6.99,1289635200,237,0.41,1,1289642400,6.12,44.89,2010-11-13 22:00:00,51.21,2010-11-13 00:00:00,44.89,2010-11-13 22:00:00,51.21,2010-11-13 00:00:00,"1011-125","London","Tottenham",51.60333333,-0.06583333,
2010-11-13,"Light rain overnight.","rain",2010-11-13 07:34:10,2010-11-13 16:18:24,0.24,0.0032,0.0264,2010-11-13 22:00:00,0.84,"rain",49.83,1289656800,38.62,1289718000,48.02,1289660400,38.62,1289718000,39.19,0.78,989.94,3.75,12.16,1289617200,229,0.32,1,1289646000,6.14,43.47,2010-11-13 07:00:00,49.83,2010-11-13 14:00:00,40.31,2010-11-13 07:00:00,48.02,2010-11-13 15:00:00,"1011-127","Wigan","Wigan",53.5475,-2.65416667,
2010-11-13,"Mostly cloudy starting in the evening.","partly-cloudy-night",2010-11-13 07:28:27,2010-11-13 16:19:56,0.24,0,0,,0,,50.33,1289653200,37.4,1289721600,50.33,1289653200,37.4,1289721600,39.58,0.82,991.65,3.43,12.17,1289653200,219,0.3,1,1289642400,6.22,42.2,2010-11-13 09:00:00,50.33,2010-11-13 13:00:00,39.55,2010-11-13 08:00:00,50.33,2010-11-13 13:00:00,"1011-128","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-11-14,"Light rain in the afternoon.","rain",2010-11-14 07:18:26,2010-11-14 16:14:45,0.27,0.0056,0.0313,2010-11-14 15:00:00,0.96,"rain",46.92,1289736000,34.01,1289800800,46.92,1289736000,34.01,1289800800,42.5,0.92,995.84,1.33,8.4,1289743200,277,0.59,1,1289728800,4.6,39.21,2010-11-14 23:00:00,47.55,2010-11-14 05:00:00,39.21,2010-11-14 23:00:00,47.55,2010-11-14 05:00:00,"1011-129","London","Chelsea",51.48166667,-0.19111111,
2010-11-14,"Partly cloudy until evening.","partly-cloudy-day",2010-11-14 07:36:53,2010-11-14 16:18:31,0.27,6e-04,0.0058,2010-11-14 13:00:00,0.44,"rain",45.51,1289739600,33.9,1289808000,44.58,1289736000,33.9,1289808000,38.22,0.89,994.65,1.45,10,1289743200,236,0.34,1,1289732400,6.17,38.33,2010-11-14 07:00:00,45.51,2010-11-14 13:00:00,38.33,2010-11-14 07:00:00,44.58,2010-11-14 12:00:00,"1011-130","Liverpool","Everton",53.43888889,-2.96638889,
2010-11-20,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-11-20 07:28:35,2010-11-20 16:06:28,0.46,0,8e-04,2010-11-20 07:00:00,0,,46.21,1290258000,41.9,1290290400,44.7,1290265200,40.38,1290286800,41.82,0.93,1013.21,3.17,6.86,1290276000,58,0.8,1,1290250800,3.2,41.44,2010-11-20 00:00:00,46.21,2010-11-20 13:00:00,40.38,2010-11-20 21:00:00,44.7,2010-11-20 15:00:00,"1011-131","London","Arsenal",51.555,-0.10861111,
2010-11-20,"Foggy in the morning.","fog",2010-11-20 07:39:21,2010-11-20 16:09:46,0.46,0,0,,0,,41.32,1290276000,39.47,1290326400,41.32,1290276000,35.85,1290326400,39.51,0.97,1014.54,2.98,7.44,1290265200,44,0.96,1,1290250800,1.34,39.19,2010-11-20 07:00:00,41.32,2010-11-20 18:00:00,36.14,2010-11-20 09:00:00,41.32,2010-11-20 18:00:00,"1011-132","Birmingham","Birmingham",52.47583333,-1.86805556,
2010-11-20,"Partly cloudy until evening.","partly-cloudy-day",2010-11-20 07:49:49,2010-11-20 16:08:45,0.46,0,0,,0,,47.77,1290258000,39.79,1290326400,47.77,1290258000,36.51,1290312000,39.2,0.86,1015.9,3.9,7.14,1290247200,65,0.36,1,1290250800,5.74,39.43,2010-11-20 07:00:00,47.77,2010-11-20 13:00:00,36.58,2010-11-20 05:00:00,47.77,2010-11-20 13:00:00,"1011-133","Blackpool","Blackpool",53.80472222,-3.04805556,
2010-11-20,"Partly cloudy throughout the day.","partly-cloudy-day",2010-11-20 07:46:46,2010-11-20 16:07:42,0.46,0,0,,0,,46.18,1290261600,38.68,1290326400,46.18,1290261600,37.44,1290319200,39.41,0.92,1015.07,1.53,7.51,1290290400,58,0.58,1,1290250800,4.82,38.06,2010-11-20 07:00:00,46.18,2010-11-20 14:00:00,38.06,2010-11-20 07:00:00,46.18,2010-11-20 14:00:00,"1011-134","Bolton","Bolton",53.58055556,-2.53555556,
2010-11-20,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-11-20 07:47:48,2010-11-20 16:10:04,0.46,0,0,,0,,46.19,1290258000,38.98,1290326400,46.19,1290258000,38.28,1290319200,40.33,0.93,1015.16,1.76,7.95,1290290400,64,0.67,1,1290250800,4.45,39.15,2010-11-20 06:00:00,46.19,2010-11-20 13:00:00,37.05,2010-11-20 00:00:00,46.19,2010-11-20 13:00:00,"1011-135","Liverpool","Liverpool",53.43083333,-2.96083333,
2010-11-20,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-11-20 07:45:16,2010-11-20 16:07:15,0.46,1e-04,0.0014,2010-11-20 21:00:00,0.14,"rain",46.62,1290261600,39.9,1290326400,46.62,1290261600,37.52,1290319200,39.14,0.88,1015.03,1.44,6.89,1290290400,45,0.57,1,1290250800,4.83,39.17,2010-11-20 01:00:00,46.62,2010-11-20 14:00:00,39.17,2010-11-20 01:00:00,46.62,2010-11-20 14:00:00,"1011-136","Trafford","Man United",53.46305556,-2.29138889,
2010-11-20,"Foggy in the morning.","fog",2010-11-20 07:39:53,2010-11-20 16:10:01,0.46,0,0,,0,,41.08,1290268800,39.24,1290326400,41.08,1290268800,35.96,1290326400,39.6,0.98,1014.55,2.61,7.64,1290240000,43,0.96,1,1290250800,1.35,38.95,2010-11-20 07:00:00,41.08,2010-11-20 16:00:00,36.61,2010-11-20 09:00:00,41.08,2010-11-20 16:00:00,"1011-137","West Bromwich","West Brom",52.50916667,-1.96388889,
2010-11-21,"Partly cloudy throughout the day.","partly-cloudy-day",2010-11-21 07:49:02,2010-11-21 16:05:34,0.49,1e-04,0.0014,2010-11-21 20:00:00,0.23,"rain",42.19,1290344400,37.51,1290387600,39.53,1290344400,37.51,1290387600,35.59,0.85,1015.36,2.91,9.58,1290348000,17,0.48,1,1290337200,6.18,37.59,2010-11-21 23:00:00,42.19,2010-11-21 13:00:00,36.56,2010-11-21 06:00:00,41.09,2010-11-21 00:00:00,"1011-138","Blackburn","Blackburn",53.72861111,-2.48916667,
2010-11-21,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-11-21 07:29:54,2010-11-21 16:06:34,0.49,0,0,,0,,45.65,1290344400,40.75,1290412800,43.37,1290340800,39.01,1290409200,41.16,0.91,1011.21,3.91,8.9,1290344400,13,0.76,1,1290337200,5.74,41.85,2010-11-21 22:00:00,45.65,2010-11-21 13:00:00,39.39,2010-11-21 22:00:00,43.37,2010-11-21 12:00:00,"1011-139","London","Fulham",51.35833333,-0.22166667,
2010-11-22,"Light rain in the morning and evening.","rain",2010-11-22 07:52:04,2010-11-22 15:54:16,0.52,0.0039,0.0234,2010-11-22 18:00:00,1,"rain",45.13,1290430800,39.76,1290499200,42.46,1290423600,34.82,1290499200,40.08,0.9,1014.67,3.55,12.01,1290456000,39,0.6,0,1290384000,6.07,40.26,2010-11-22 00:00:00,45.13,2010-11-22 13:00:00,39.13,2010-11-22 07:00:00,42.46,2010-11-22 11:00:00,"1011-140","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-11-27,"Mostly cloudy until afternoon.","partly-cloudy-day",2010-11-27 07:51:06,2010-11-27 16:02:15,0.7,0,0,,0,,33.35,1290862800,15.92,1290931200,28,1290873600,15.92,1290931200,24.73,0.85,1005.6,3.83,12.76,1290862800,8,0.61,1,1290859200,4.78,21.9,2010-11-27 23:00:00,33.35,2010-11-27 13:00:00,21.9,2010-11-27 23:00:00,28.87,2010-11-27 05:00:00,"1011-141","Birmingham","Aston Villa",52.50916667,-1.88472222,
2010-11-27,"Partly cloudy until afternoon.","partly-cloudy-day",2010-11-27 07:58:48,2010-11-27 15:59:45,0.7,0,0,,0,,34.2,1290862800,19.92,1290931200,31.42,1290873600,19.92,1290931200,23.49,0.79,1007.22,2.71,10.73,1290866400,16,0.22,1,1290859200,6.09,23.8,2010-11-27 23:00:00,34.2,2010-11-27 13:00:00,23.8,2010-11-27 23:00:00,31.42,2010-11-27 16:00:00,"1011-142","Bolton","Bolton",53.58055556,-2.53555556,
2010-11-27,"Clear throughout the day.","clear-day",2010-11-27 07:59:49,2010-11-27 16:02:10,0.7,0,0,,0,,35.26,1290862800,21.15,1290927600,30,1290877200,21.15,1290927600,24.07,0.79,1007.49,3.26,10.98,1290862800,15,0.19,1,1290859200,6.19,24.61,2010-11-27 23:00:00,35.26,2010-11-27 13:00:00,24.61,2010-11-27 23:00:00,30,2010-11-27 17:00:00,"1011-143","Liverpool","Everton",53.43888889,-2.96638889,
2010-11-27,"Partly cloudy throughout the day.","partly-cloudy-day",2010-11-27 07:39:18,2010-11-27 16:00:44,0.7,0,0,,0,,33.7,1290870000,23.72,1290924000,32.53,1290859200,23.72,1290924000,27.36,0.9,1003.88,1.66,6.35,1290859200,13,0.45,1,1290855600,5.56,27.31,2010-11-27 04:00:00,33.7,2010-11-27 15:00:00,27.18,2010-11-27 20:00:00,32.53,2010-11-27 12:00:00,"1011-144","London","Fulham",51.35833333,-0.22166667,
2010-11-27,"Partly cloudy in the morning.","partly-cloudy-day",2010-11-27 07:57:15,2010-11-27 15:59:21,0.7,0,0,,0,,35.65,1290859200,20.07,1290927600,32.52,1290873600,20.07,1290927600,22.9,0.74,1006.76,2.67,9.55,1290862800,16,0.24,1,1290859200,6.02,24.12,2010-11-27 23:00:00,35.65,2010-11-27 12:00:00,24.12,2010-11-27 23:00:00,32.52,2010-11-27 16:00:00,"1011-145","Trafford","Man United",53.46305556,-2.29138889,
2010-11-27,"Partly cloudy until afternoon.","partly-cloudy-night",2010-11-27 07:54:30,2010-11-27 16:01:10,0.7,0,0,,0,,34.26,1290866400,17.63,1290924000,28.5,1290866400,17.63,1290924000,23.41,0.82,1006.56,3.03,10.04,1290862800,11,0.31,1,1290859200,5.79,20.33,2010-11-27 23:00:00,34.26,2010-11-27 14:00:00,20.33,2010-11-27 23:00:00,29.32,2010-11-27 05:00:00,"1011-146","Stoke-on-Trent","Stoke",52.98833333,-2.17555556,
2010-11-27,"Mostly cloudy until afternoon.","partly-cloudy-day",2010-11-27 07:52:27,2010-11-27 16:02:51,0.7,0,0,,0,,33.15,1290862800,15.68,1290931200,28.09,1290880800,15.68,1290931200,24.52,0.85,1005.96,3.22,12.17,1290862800,9,0.43,1,1290859200,5.32,21.75,2010-11-27 23:00:00,33.15,2010-11-27 13:00:00,21.75,2010-11-27 23:00:00,28.31,2010-11-27 05:00:00,"1011-148","Wolverhampton","Wolves",52.59027778,-2.13027778,
2010-11-28,"Foggy starting in the afternoon, continuing until evening.","fog",2010-11-28 08:03:59,2010-11-28 15:47:56,0.74,0,0,,0,,31.59,1290970800,30.57,1290985200,31.59,1290970800,25.64,1290988800,25.79,0.89,1007.38,0.89,17.44,1290902400,42,0.43,0,1290902400,5.03,21.49,2010-11-28 08:00:00,34.59,2010-11-28 20:00:00,19.4,2010-11-28 00:00:00,32.59,2010-11-28 22:00:00,"1011-149","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
2010-11-28,"Partly cloudy starting in the afternoon.","partly-cloudy-night",2010-11-28 07:41:15,2010-11-28 15:58:13,0.74,0,0,,0,,34.02,1290952800,30.59,1291006800,34.02,1290952800,27.32,1291017600,24.55,0.83,1005.91,1.75,4.61,1290956400,2,0.39,1,1290942000,6.15,24.09,2010-11-28 06:00:00,34.02,2010-11-28 14:00:00,24.09,2010-11-28 06:00:00,34.02,2010-11-28 14:00:00,"1011-150","London","Tottenham",51.60333333,-0.06583333,
2010-12-04,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-12-04 07:49:34,2010-12-04 15:54:43,0.96,0.0053,0.0159,2010-12-04 04:00:00,0.74,"rain",41.64,1291467600,34.28,1291536000,41.64,1291467600,34.18,1291525200,36.67,0.92,1004.76,2.21,11.05,1291428000,197,0.76,1,1291464000,4.71,33.46,2010-12-04 00:00:00,41.64,2010-12-04 13:00:00,29.03,2010-12-04 00:00:00,41.64,2010-12-04 13:00:00,"1011-151","London","Arsenal",51.555,-0.10861111,
2010-12-04,"Light rain in the evening.","rain",2010-12-04 08:01:03,2010-12-04 15:57:18,0.96,0.0037,0.0133,2010-12-04 19:00:00,1,"rain",37.87,1291474800,27.92,1291536000,37.87,1291474800,27.92,1291536000,34.89,0.96,1003.43,2.14,10.69,1291420800,213,0.73,0,1291420800,3.74,33.91,2010-12-04 08:00:00,37.87,2010-12-04 15:00:00,28.52,2010-12-04 00:00:00,37.87,2010-12-04 15:00:00,"1011-152","Birmingham","Birmingham",52.47583333,-1.86805556,
2010-12-04,"Light rain in the afternoon.","rain",2010-12-04 08:10:00,2010-12-04 15:53:20,0.96,0.0041,0.0169,2010-12-04 15:00:00,0.85,"rain",35.97,1291467600,25.81,1291536000,35.97,1291467600,25.81,1291536000,32.39,0.94,1002.13,1.47,7.95,1291420800,190,0.63,0,1291420800,4.59,32.34,2010-12-04 00:00:00,35.97,2010-12-04 13:00:00,29.29,2010-12-04 00:00:00,35.97,2010-12-04 13:00:00,"1011-153","Blackburn","Blackburn",53.72861111,-2.48916667,
2010-12-04,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-12-04 07:49:33,2010-12-04 15:55:23,0.96,0.0063,0.0213,2010-12-04 04:00:00,0.76,"rain",41.83,1291467600,34.74,1291536000,41.83,1291467600,34.68,1291525200,36.8,0.91,1004.73,2.23,11.38,1291428000,199,0.67,1,1291460400,5.08,34.11,2010-12-04 00:00:00,41.83,2010-12-04 13:00:00,29.42,2010-12-04 00:00:00,41.83,2010-12-04 13:00:00,"1011-154","London","Chelsea",51.48166667,-0.19111111,
2010-12-04,"Foggy starting in the evening.","fog",2010-12-04 08:07:32,2010-12-04 15:53:29,0.96,0.0039,0.0202,2010-12-04 14:00:00,0.72,"rain",37.04,1291467600,28.87,1291536000,37.04,1291467600,28.87,1291536000,32.13,0.9,1002.61,1.27,7.44,1291420800,195,0.63,0,1291420800,4.44,33.33,2010-12-04 02:00:00,37.04,2010-12-04 13:00:00,29.44,2010-12-04 00:00:00,37.04,2010-12-04 13:00:00,"1011-155","Manchester","Man City",53.48305556,-2.20027778,
2010-12-04,"Light rain in the afternoon.","rain",2010-12-04 08:09:41,2010-12-04 15:54:57,0.96,0.0049,0.0231,2010-12-04 13:00:00,0.93,"rain",37.15,1291467600,27.88,1291536000,37.15,1291467600,27.88,1291536000,32.99,0.92,1002.33,1.41,6.38,1291420800,183,0.62,0,1291420800,4.71,33.49,2010-12-04 22:00:00,37.15,2010-12-04 13:00:00,30.29,2010-12-04 00:00:00,37.15,2010-12-04 13:00:00,"1011-156","Wigan","Wigan",53.5475,-2.65416667,
2010-12-05,"Partly cloudy in the afternoon.","partly-cloudy-day",2010-12-05 08:13:37,2010-12-05 15:41:43,0.99,0,0,,0,,34.9,1291550400,18.45,1291622400,29.64,1291550400,13.76,1291622400,24.73,0.82,1002.61,5.31,13,1291546800,289,0.31,0,1291507200,6.22,21.34,2010-12-05 23:00:00,34.9,2010-12-05 12:00:00,17.32,2010-12-05 22:00:00,29.64,2010-12-05 12:00:00,"1011-157","Sunderland","Sunderland",54.91444444,-1.38833333,
2010-12-05,"Foggy starting in the evening.","fog",2010-12-05 08:02:55,2010-12-05 15:57:01,0.99,0,0,,0,,37.71,1291557600,21.01,1291622400,37.71,1291557600,21.01,1291622400,30.83,0.95,1004.66,0.88,5.01,1291557600,305,0.63,0,1291507200,2.85,27.1,2010-12-05 23:00:00,37.71,2010-12-05 14:00:00,27.1,2010-12-05 23:00:00,37.71,2010-12-05 14:00:00,"1011-158","West Bromwich","West Brom",52.50916667,-1.96388889,
2010-12-06,"Foggy until afternoon.","fog",2010-12-06 08:12:59,2010-12-06 15:55:45,0.03,0,0,,0,,27.31,1291644000,22.98,1291698000,27.31,1291644000,22.98,1291698000,24.4,0.97,1002.9,0.58,2.92,1291662000,153,0.68,0,1291593600,1.71,23.62,2010-12-06 21:00:00,27.31,2010-12-06 14:00:00,23.62,2010-12-06 21:00:00,27.31,2010-12-06 14:00:00,"1011-159","Liverpool","Liverpool",53.43083333,-2.96083333,
2010-12-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-12-11 08:09:37,2010-12-11 15:54:50,0.19,0,0,,0,,46.37,1292072400,30.79,1292140800,44.27,1292072400,30.79,1292140800,39.52,0.84,1025.84,4.42,11.65,1292050800,301,0.8,0,1292025600,6.22,41.38,2010-12-11 23:00:00,46.37,2010-12-11 13:00:00,38.45,2010-12-11 07:00:00,44.27,2010-12-11 13:00:00,"1011-160","Birmingham","Aston Villa",52.50916667,-1.88472222,
2010-12-11,"Foggy overnight.","fog",2010-12-11 08:18:57,2010-12-11 15:54:10,0.19,0,0,,0,,47.27,1292072400,29.11,1292137200,44.6,1292079600,29.11,1292137200,41.66,0.88,1026.33,5.59,14.64,1292032800,294,0.59,0,1292025600,5.93,38.83,2010-12-11 23:00:00,47.27,2010-12-11 13:00:00,38.83,2010-12-11 23:00:00,44.6,2010-12-11 15:00:00,"1011-161","Liverpool","Everton",53.43888889,-2.96638889,
2010-12-11,"Mostly cloudy throughout the day.","partly-cloudy-day",2010-12-11 07:57:08,2010-12-11 15:54:01,0.19,0,0,,0,,45.9,1292072400,31.65,1292140800,43.98,1292079600,31.65,1292140800,39.11,0.84,1025.78,4.31,9.47,1292040000,290,0.78,1,1292068800,6.22,40.77,2010-12-11 00:00:00,45.9,2010-12-11 13:00:00,37.4,2010-12-11 00:00:00,43.98,2010-12-11 15:00:00,"1011-162","London","Fulham",51.35833333,-0.22166667,
2010-12-11,"Clear throughout the day.","clear-day",2010-12-11 08:22:32,2010-12-11 15:39:49,0.19,0,0,,0,,45.09,1292068800,35.21,1292126400,42.78,1292068800,29.88,1292122800,36.95,0.82,1022.45,11.18,39.44,1292025600,275,0.25,0,1292025600,6.22,37.59,2010-12-11 21:00:00,45.09,2010-12-11 12:00:00,30.76,2010-12-11 19:00:00,42.78,2010-12-11 12:00:00,"1011-163","Newcastle upon Tyne","Newcastle",54.97555556,-1.62166667,
