"daily.time","daily.summary","daily.icon","daily.sunriseTime","daily.sunsetTime","daily.moonPhase","daily.precipIntensity","daily.precipIntensityMax","daily.precipIntensityMaxTime","daily.precipProbability","daily.precipType","daily.temperatureHigh","daily.temperatureHighTime","daily.temperatureLow","daily.temperatureLowTime","daily.apparentTemperatureHigh","daily.apparentTemperatureHighTime","daily.apparentTemperatureLow","daily.apparentTemperatureLowTime","daily.dewPoint","daily.humidity","daily.pressure","daily.windSpeed","daily.windGust","daily.windGustTime","daily.windBearing","daily.cloudCover","daily.uvIndex","daily.uvIndexTime","daily.visibility","daily.temperatureMin","daily.temperatureMinTime","daily.temperatureMax","daily.temperatureMaxTime","daily.apparentTemperatureMin","daily.apparentTemperatureMinTime","daily.apparentTemperatureMax","daily.apparentTemperatureMaxTime","id","location","home.team","latitude","longitude","daily.precipAccumulation"
2016-01-16,"Mostly cloudy starting in the afternoon.","partly-cloudy-night",2016-01-16 08:00:12,2016-01-16 16:22:41,0.23,0,3e-04,2016-01-16 23:00:00,0,,40.26,1452952800,33.44,1453010400,40.26,1452952800,33.44,1453010400,30.9,0.83,1028.7,1.86,5.96,1452945600,294,0.41,1,1452942000,6.22,31.82,2016-01-16 08:00:00,40.26,2016-01-16 14:00:00,31.82,2016-01-16 08:00:00,40.26,2016-01-16 14:00:00,"1516-312","London","Chelsea",51.48166667,-0.19111111,
2016-01-13,"Light rain overnight.","rain",2016-01-13 08:02:35,2016-01-13 16:18:07,0.12,0.002,0.0203,2016-01-13 23:00:00,0.72,"rain",44.22,1452693600,35.51,1452758400,42.92,1452693600,31.43,1452754800,35.13,0.8,1013.05,3.31,14.06,1452643200,247,0.62,1,1452686400,6.22,36.53,2016-01-13 08:00:00,44.22,2016-01-13 14:00:00,32.54,2016-01-13 08:00:00,42.92,2016-01-13 14:00:00,"1516-313","London","Chelsea",51.48166667,-0.19111111,
2015-12-26,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-12-26 08:07:03,2015-12-26 15:57:49,0.54,4e-04,0.004,2015-12-26 06:00:00,0.43,"rain",58.59,1451138400,56.26,1451199600,58.59,1451138400,56.26,1451199600,51.88,0.81,1018.15,7.6,20.15,1451156400,220,0.81,0,1451088000,6.19,56.81,2015-12-26 17:00:00,58.59,2015-12-26 14:00:00,56.81,2015-12-26 17:00:00,58.59,2015-12-26 14:00:00,"1516-314","London","Chelsea",51.48166667,-0.19111111,
2015-12-19,"Mostly cloudy in the morning.","partly-cloudy-night",2015-12-19 08:03:59,2015-12-19 15:54:09,0.29,0,4e-04,2015-12-19 04:00:00,0,,60.79,1450526400,53.89,1450598400,60.79,1450526400,53.89,1450598400,52.75,0.82,1012.22,5.81,16.97,1450526400,192,0.54,1,1450526400,6.22,55.55,2015-12-19 00:00:00,60.79,2015-12-19 12:00:00,55.55,2015-12-19 00:00:00,60.79,2015-12-19 12:00:00,"1516-315","London","Chelsea",51.48166667,-0.19111111,
2015-12-05,"Mostly cloudy throughout the day.","partly-cloudy-night",2015-12-05 07:50:32,2015-12-05 15:55:01,0.81,0,0,,0,,54.79,1449342000,54.45,1449352800,54.79,1449342000,54.45,1449352800,45.53,0.74,1019.14,9.31,25.75,1449316800,224,0.62,1,1449316800,6.22,52.79,2015-12-05 06:00:00,54.79,2015-12-05 19:00:00,52.79,2015-12-05 06:00:00,54.79,2015-12-05 19:00:00,"1516-316","London","Chelsea",51.48166667,-0.19111111,
2015-11-21,"Light rain in the morning.","rain",2015-11-21 07:29:54,2015-11-21 16:06:11,0.34,0.0027,0.0324,2015-11-21 09:00:00,0.71,"rain",42.29,1448110800,28.58,1448175600,36.79,1448110800,28.58,1448175600,30.22,0.74,1007.09,6.11,23.49,1448103600,317,0.45,1,1448103600,6.09,32.07,2015-11-21 23:00:00,42.29,2015-11-21 13:00:00,31.04,2015-11-21 21:00:00,36.79,2015-11-21 13:00:00,"1516-317","London","Chelsea",51.48166667,-0.19111111,
2015-10-31,"Foggy overnight.","fog",2015-10-31 06:53:19,2015-10-31 16:37:51,0.65,0,0,,0,,62.06,1446300000,44.1,1446361200,62.06,1446300000,44.1,1446361200,50.64,0.88,1022.33,1.17,5.33,1446282000,126,0.38,1,1446285600,4.14,48.11,2015-10-31 23:00:00,62.06,2015-10-31 14:00:00,48.11,2015-10-31 23:00:00,62.06,2015-10-31 14:00:00,"1516-318","London","Chelsea",51.48166667,-0.19111111,
2015-10-17,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-10-17 07:28:48,2015-10-17 18:05:43,0.14,0,0,,0,,55.13,1445090400,51.82,1445151600,55.13,1445090400,51.82,1445151600,46.83,0.81,1020.37,3.74,11.23,1445079600,4,0.83,2,1445079600,6.22,50.73,2015-10-17 08:00:00,55.13,2015-10-17 15:00:00,50.73,2015-10-17 08:00:00,55.13,2015-10-17 15:00:00,"1516-319","London","Chelsea",51.48166667,-0.19111111,
2015-10-03,"Foggy in the morning.","fog",2015-10-03 07:05:27,2015-10-03 18:36:37,0.7,0,0,,0,,61.1,1443884400,43.66,1443942000,61.1,1443884400,43.66,1443942000,47.66,0.86,1015.7,0.26,3.39,1443877200,319,0.48,2,1443866400,3.64,44.88,2015-10-03 04:00:00,61.1,2015-10-03 16:00:00,44.88,2015-10-03 04:00:00,61.1,2015-10-03 16:00:00,"1516-320","London","Chelsea",51.48166667,-0.19111111,
2015-09-19,"Mostly cloudy in the morning.","partly-cloudy-day",2015-09-19 06:43:02,2015-09-19 19:08:57,0.19,0,3e-04,2015-09-19 04:00:00,0,,66.02,1442671200,46.11,1442728800,66.02,1442671200,46.11,1442728800,50.28,0.79,1024.37,0.96,5.64,1442667600,349,0.38,4,1442660400,5.7,51.24,2015-09-19 23:00:00,66.02,2015-09-19 15:00:00,51.24,2015-09-19 23:00:00,66.02,2015-09-19 15:00:00,"1516-321","London","Chelsea",51.48166667,-0.19111111,
2015-08-29,"Partly cloudy starting in the evening.","partly-cloudy-night",2015-08-29 06:09:48,2015-08-29 19:56:46,0.49,0.0028,0.0274,2015-08-29 21:00:00,0.76,"rain",71.26,1440853200,59.71,1440914400,71.26,1440853200,59.71,1440914400,56.56,0.8,1019.84,1.26,7.67,1440846000,191,0.4,5,1440846000,6.19,57.25,2015-08-29 06:00:00,71.26,2015-08-29 14:00:00,57.25,2015-08-29 06:00:00,71.26,2015-08-29 14:00:00,"1516-322","London","Chelsea",51.48166667,-0.19111111,
2015-08-08,"Partly cloudy until afternoon.","partly-cloudy-day",2015-08-08 05:36:23,2015-08-08 20:39:10,0.8,0,0,,0,,78.6,1439049600,53.61,1439096400,78.6,1439049600,53.61,1439096400,56.39,0.7,1022.67,1.1,8.34,1439049600,149,0.26,6,1439031600,6.22,56.61,2015-08-08 06:00:00,78.6,2015-08-08 17:00:00,56.61,2015-08-08 06:00:00,78.6,2015-08-08 17:00:00,"1516-323","London","Chelsea",51.48166667,-0.19111111,
2016-05-15,"Partly cloudy throughout the day.","partly-cloudy-day",2016-05-15 05:09:40,2016-05-15 20:49:05,0.3,0,0,,0,,61.88,1463320800,45.13,1463374800,61.88,1463320800,45.13,1463374800,39.8,0.67,1022.27,1.44,9.33,1463317200,314,0.37,6,1463310000,6.22,38.29,2016-05-15 05:00:00,61.88,2016-05-15 15:00:00,38.29,2016-05-15 05:00:00,61.88,2016-05-15 15:00:00,"1516-324","Watford","Watford",51.65,-0.40166667,
2016-04-30,"Partly cloudy until evening.","partly-cloudy-day",2016-04-30 05:34:57,2016-04-30 20:24:57,0.77,0,3e-04,2016-04-30 17:00:00,0,,54.03,1462024800,33.19,1462078800,54.03,1462024800,33.19,1462078800,33.98,0.67,1021.15,2.35,9.55,1462014000,315,0.21,5,1462010400,6.22,33.79,2016-04-30 06:00:00,54.03,2016-04-30 15:00:00,33.79,2016-04-30 06:00:00,54.03,2016-04-30 15:00:00,"1516-325","Watford","Watford",51.65,-0.40166667,
2016-04-09,"Mostly cloudy until evening.","partly-cloudy-day",2016-04-09 06:18:33,2016-04-09 19:49:38,0.08,0.0021,0.0207,2016-04-09 08:00:00,0.78,"rain",52.26,1460206800,33.29,1460260800,52.26,1460206800,33.29,1460260800,39.75,0.79,1003.34,3.36,13.39,1460221200,214,0.61,4,1460199600,6.14,38.09,2016-04-09 23:00:00,52.26,2016-04-09 14:00:00,38.09,2016-04-09 23:00:00,52.26,2016-04-09 14:00:00,"1516-326","Watford","Watford",51.65,-0.40166667,
2016-03-19,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-03-19 06:06:29,2016-03-19 18:14:28,0.38,0,0,,0,,46.64,1458396000,40.42,1458457200,44.12,1458392400,38.26,1458453600,37.53,0.8,1026.44,4.38,11.27,1458396000,44,0.92,3,1458385200,6.22,41.62,2016-03-19 06:00:00,46.64,2016-03-19 14:00:00,39.27,2016-03-19 23:00:00,44.12,2016-03-19 13:00:00,"1516-327","Watford","Watford",51.65,-0.40166667,
2016-03-05,"Partly cloudy throughout the day.","partly-cloudy-day",2016-03-05 06:38:20,2016-03-05 17:50:27,0.87,7e-04,0.0037,2016-03-05 11:00:00,0.46,"rain",42.42,1457182800,32.24,1457247600,38.77,1457182800,29.87,1457240400,32.54,0.87,1000.2,3.26,14.61,1457186400,339,0.45,2,1457175600,5.72,30.6,2016-03-05 02:00:00,42.42,2016-03-05 13:00:00,29.86,2016-03-05 08:00:00,38.77,2016-03-05 13:00:00,"1516-328","Watford","Watford",51.65,-0.40166667,
2016-02-27,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-02-27 06:53:37,2016-02-27 17:38:05,0.65,0,0,,0,,42.29,1456581600,35.64,1456632000,38.04,1456574400,31.72,1456635600,29.51,0.68,1010.89,4.85,14.27,1456585200,61,0.71,2,1456570800,6.22,36.75,2016-02-27 07:00:00,42.29,2016-02-27 14:00:00,33.53,2016-02-27 23:00:00,38.48,2016-02-27 00:00:00,"1516-329","Watford","Watford",51.65,-0.40166667,
2016-02-03,"Mostly cloudy throughout the day.","partly-cloudy-night",2016-02-03 07:39:10,2016-02-03 16:54:06,0.82,0,0,,0,,46.94,1454511600,38.4,1454544000,43.76,1454515200,36.49,1454544000,34.19,0.78,1022.02,4.68,16.41,1454497200,277,0.37,1,1454493600,6.22,36.21,2016-02-03 06:00:00,46.94,2016-02-03 15:00:00,31.97,2016-02-03 06:00:00,43.76,2016-02-03 16:00:00,"1516-330","Watford","Watford",51.65,-0.40166667,
2016-01-23,"Mostly cloudy throughout the day.","partly-cloudy-night",2016-01-23 07:54:32,2016-01-23 16:34:22,0.48,0.0015,0.0206,2016-01-23 22:00:00,0.79,"rain",49.4,1453561200,46.06,1453579200,49.12,1453557600,42.91,1453586400,42.75,0.93,1028.53,3.21,12.23,1453586400,202,0.51,1,1453546800,5.33,40.22,2016-01-23 06:00:00,49.4,2016-01-23 15:00:00,40.22,2016-01-23 06:00:00,49.12,2016-01-23 14:00:00,"1516-331","Watford","Watford",51.65,-0.40166667,
2016-01-02,"Light rain in the afternoon.","rain",2016-01-02 08:09:05,2016-01-02 16:04:03,0.76,0.0085,0.0301,2016-01-02 15:00:00,0.76,"rain",50.55,1451754000,40.85,1451804400,50.55,1451754000,39.93,1451808000,47.15,0.94,997.95,4.33,15.21,1451736000,152,0.84,0,1451692800,5.02,45.99,2016-01-02 00:00:00,50.55,2016-01-02 17:00:00,41.93,2016-01-02 00:00:00,50.55,2016-01-02 17:00:00,"1516-332","Watford","Watford",51.65,-0.40166667,
2015-12-28,"Partly cloudy throughout the day.","partly-cloudy-night",2015-12-28 08:09:07,2015-12-28 15:59:21,0.61,0,0,,0,,55.35,1451307600,49.07,1451376000,55.35,1451307600,49.07,1451376000,45.9,0.82,1016.72,4.92,14.49,1451304000,150,0.28,0,1451260800,5.85,48.64,2015-12-28 05:00:00,55.35,2015-12-28 13:00:00,46.88,2015-12-28 08:00:00,55.35,2015-12-28 13:00:00,"1516-333","Watford","Watford",51.65,-0.40166667,
2015-12-20,"Partly cloudy until afternoon.","partly-cloudy-day",2015-12-20 08:06:17,2015-12-20 15:54:30,0.32,0.001,0.0107,2015-12-20 16:00:00,0.5,"rain",54.47,1450612800,44.03,1450681200,54.47,1450612800,41.49,1450681200,47.62,0.82,1010.25,5.78,16.17,1450580400,209,0.37,0,1450569600,6.22,47.31,2015-12-20 23:00:00,57.82,2015-12-20 03:00:00,44.81,2015-12-20 23:00:00,57.82,2015-12-20 03:00:00,"1516-334","Watford","Watford",51.65,-0.40166667,
2015-12-05,"Mostly cloudy throughout the day.","partly-cloudy-night",2015-12-05 07:52:11,2015-12-05 15:55:03,0.81,0,0,,0,,54.3,1449342000,53.62,1449352800,54.3,1449342000,53.62,1449352800,45.31,0.75,1018.91,11.23,27.46,1449316800,226,0.67,1,1449316800,6.22,51.94,2015-12-05 05:00:00,54.3,2015-12-05 19:00:00,51.94,2015-12-05 05:00:00,54.3,2015-12-05 19:00:00,"1516-335","Watford","Watford",51.65,-0.40166667,
2015-11-21,"Partly cloudy until afternoon.","partly-cloudy-day",2015-11-21 07:31:25,2015-11-21 16:06:21,0.34,0.0024,0.0292,2015-11-21 09:00:00,0.75,"rain",41.35,1448107200,28.19,1448175600,35.47,1448107200,28.19,1448175600,30.02,0.76,1007.35,6.5,23.03,1448103600,318,0.47,1,1448103600,6.12,31.14,2015-11-21 23:00:00,41.35,2015-11-21 12:00:00,29.89,2015-11-21 21:00:00,35.47,2015-11-21 12:00:00,"1516-336","Watford","Watford",51.65,-0.40166667,
2015-10-31,"Foggy overnight.","fog",2015-10-31 06:54:36,2015-10-31 16:38:16,0.65,0,0,,0,,61.43,1446300000,43.6,1446361200,61.43,1446300000,43.6,1446361200,50.63,0.9,1022.3,1.24,6.06,1446282000,133,0.4,1,1446285600,4.17,48.12,2015-10-31 23:00:00,61.43,2015-10-31 14:00:00,48.12,2015-10-31 23:00:00,61.43,2015-10-31 14:00:00,"1516-337","Watford","Watford",51.65,-0.40166667,
2015-10-17,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-10-17 07:29:55,2015-10-17 18:06:18,0.14,0,0,,0,,54.19,1445090400,51.17,1445151600,54.19,1445090400,51.17,1445151600,46.61,0.83,1020.64,4.08,11.41,1445090400,9,0.84,2,1445079600,6.22,49.72,2015-10-17 08:00:00,54.19,2015-10-17 15:00:00,48.67,2015-10-17 08:00:00,54.19,2015-10-17 15:00:00,"1516-338","Watford","Watford",51.65,-0.40166667,
2015-09-27,"Partly cloudy in the morning.","partly-cloudy-night",2015-09-27 06:56:38,2015-09-27 18:51:12,0.48,0,0,,0,,64.4,1443362400,45,1443420000,64.4,1443362400,45,1443420000,47.07,0.79,1033.59,2.07,9.7,1443366000,82,0.21,3,1443351600,6.2,44.35,2015-09-27 05:00:00,64.4,2015-09-27 15:00:00,44.35,2015-09-27 05:00:00,64.4,2015-09-27 15:00:00,"1516-339","Watford","Watford",51.65,-0.40166667,
2015-09-12,"Partly cloudy throughout the day.","partly-cloudy-day",2015-09-12 06:32:39,2015-09-12 19:26:09,0.98,2e-04,0.0017,2015-09-12 08:00:00,0.2,"rain",68.39,1442066400,48.33,1442124000,68.39,1442066400,48.33,1442124000,53.17,0.74,1007.62,2.56,14.12,1442048400,209,0.49,4,1442059200,6.16,52.49,2015-09-12 23:00:00,68.39,2015-09-12 15:00:00,52.49,2015-09-12 23:00:00,68.39,2015-09-12 15:00:00,"1516-340","Watford","Watford",51.65,-0.40166667,
2015-08-23,"Partly cloudy until evening.","partly-cloudy-day",2015-08-23 06:00:41,2015-08-23 20:10:54,0.27,0.0035,0.0451,2015-08-23 14:00:00,0.82,"rain",70.39,1440320400,54.3,1440378000,70.39,1440320400,54.3,1440378000,56.75,0.73,1002.71,2.07,10.5,1440342000,164,0.32,5,1440334800,6.18,56.73,2015-08-23 23:00:00,71.07,2015-08-23 00:00:00,56.73,2015-08-23 23:00:00,71.07,2015-08-23 00:00:00,"1516-341","Watford","Watford",51.65,-0.40166667,
2015-08-15,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-08-15 05:47:49,2015-08-15 20:27:18,0.03,3e-04,0.0031,2015-08-15 01:00:00,0.4,"rain",66.6,1439658000,50.06,1439697600,66.6,1439658000,50.06,1439697600,51.46,0.73,1012.04,2.4,9.03,1439640000,309,0.48,6,1439636400,6.22,55.85,2015-08-15 06:00:00,66.6,2015-08-15 18:00:00,55.85,2015-08-15 06:00:00,66.6,2015-08-15 18:00:00,"1516-342","Watford","Watford",51.65,-0.40166667,
2016-05-07,"Partly cloudy starting in the afternoon.","partly-cloudy-day",2016-05-07 05:25:07,2016-05-07 20:45:36,0.03,0.0028,0.0307,2016-05-07 20:00:00,0.61,"rain",69.3,1462633200,53.56,1462683600,69.3,1462633200,53.56,1462683600,51.64,0.79,1006.94,2.69,8.51,1462615200,50,0.22,7,1462622400,4.67,49.51,2016-05-07 06:00:00,69.3,2016-05-07 16:00:00,49.51,2016-05-07 06:00:00,69.3,2016-05-07 16:00:00,"1516-343","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-04-23,"Partly cloudy until afternoon.","partly-cloudy-day",2016-04-23 05:52:19,2016-04-23 20:21:26,0.54,0,0,,0,,50.9,1461416400,36.04,1461477600,50.9,1461416400,36.04,1461477600,32.31,0.66,1021.92,3.5,13.9,1461412800,347,0.34,5,1461409200,6.22,34.16,2016-04-23 06:00:00,50.9,2016-04-23 14:00:00,34.16,2016-04-23 06:00:00,50.9,2016-04-23 14:00:00,"1516-344","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-04-09,"Light rain in the morning and evening.","rain",2016-04-09 06:23:06,2016-04-09 19:56:57,0.08,0.004,0.0223,2016-04-09 05:00:00,0.97,"rain",49.86,1460203200,31.49,1460264400,48.87,1460203200,31.49,1460264400,38.25,0.83,1001.97,2.18,11.81,1460163600,206,0.56,5,1460203200,5.86,37.38,2016-04-09 23:00:00,49.86,2016-04-09 13:00:00,37.38,2016-04-09 23:00:00,48.87,2016-04-09 13:00:00,"1516-345","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-04-02,"Light rain in the morning.","rain",2016-04-02 06:39:19,2016-04-02 19:44:46,0.82,0.0063,0.0274,2016-04-02 10:00:00,0.94,"rain",57.75,1459612800,42.66,1459663200,57.75,1459612800,42.66,1459663200,40.33,0.73,1011.12,4.25,12.85,1459555200,164,0.45,4,1459594800,5.92,44.4,2016-04-02 07:00:00,57.75,2016-04-02 17:00:00,42.56,2016-04-02 07:00:00,57.75,2016-04-02 17:00:00,"1516-346","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-03-13,"Foggy in the morning.","fog",2016-03-13 06:26:31,2016-03-13 18:09:54,0.17,0,0,,0,,50.99,1457881200,35.5,1457917200,50.99,1457881200,32.19,1457920800,38.13,0.8,1035.09,2.4,8.97,1457881200,73,0.4,3,1457866800,3.3,37.59,2016-03-13 23:00:00,50.99,2016-03-13 15:00:00,37.59,2016-03-13 23:00:00,50.99,2016-03-13 15:00:00,"1516-347","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-03-01,"Light rain in the morning.","rain",2016-03-01 06:54:09,2016-03-01 17:48:17,0.74,0.0048,0.0301,2016-03-01 11:00:00,0.91,"rain",56.56,1456844400,36.67,1456891200,56.56,1456844400,32.23,1456902000,43.08,0.85,1007.76,5.94,18.23,1456840800,234,0.7,2,1456830000,5.83,38.54,2016-03-01 00:00:00,56.56,2016-03-01 15:00:00,33.36,2016-03-01 00:00:00,56.56,2016-03-01 15:00:00,"1516-348","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-02-14,"Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",2016-02-14 07:27:58,2016-02-14 17:18:17,0.22,0,0,,0,,41.77,1455458400,31.05,1455508800,37.34,1455458400,26.36,1455519600,30.15,0.79,999.4,4.25,14.67,1455451200,18,0.38,1,1455444000,6.22,32.61,2016-02-14 23:00:00,41.77,2016-02-14 14:00:00,29.45,2016-02-14 22:00:00,37.34,2016-02-14 14:00:00,"1516-349","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-02-06,"Rain throughout the day.","rain",2016-02-06 07:42:48,2016-02-06 17:02:58,0.92,0.0284,0.0719,2016-02-06 21:00:00,1,"rain",50.82,1454763600,38.05,1454832000,50.82,1454763600,34.03,1454832000,44.86,0.94,993.29,5.52,26.38,1454763600,184,0.8,1,1454756400,5.08,42.26,2016-02-06 23:00:00,50.82,2016-02-06 13:00:00,40.73,2016-02-06 23:00:00,50.82,2016-02-06 13:00:00,"1516-350","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-01-16,"Light rain overnight.","rain",2016-01-16 08:11:32,2016-01-16 16:24:55,0.23,0.0023,0.0174,2016-01-16 23:00:00,1,"rain",37.95,1452956400,32.46,1453010400,37.95,1452956400,28.95,1452999600,31.3,0.9,1028.96,0.75,5.5,1452909600,279,0.57,1,1452949200,5.34,29.51,2016-01-16 08:00:00,37.95,2016-01-16 15:00:00,29.51,2016-01-16 08:00:00,37.95,2016-01-16 15:00:00,"1516-351","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-01-12,"Light rain starting in the afternoon.","rain",2016-01-12 08:14:50,2016-01-12 16:18:40,0.08,0.0063,0.0231,2016-01-12 18:00:00,1,"rain",42.97,1452603600,34.36,1452672000,38.55,1452607200,32.14,1452661200,37.27,0.89,996.77,6.06,17.53,1452610800,271,0.67,1,1452600000,5.78,37.86,2016-01-12 22:00:00,42.97,2016-01-12 13:00:00,33.42,2016-01-12 22:00:00,38.55,2016-01-12 14:00:00,"1516-352","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-12-26,"Light rain overnight.","rain",2015-12-26 08:19:10,2015-12-26 15:59:15,0.54,0.0037,0.0334,2015-12-26 03:00:00,0.98,"rain",57.26,1451138400,48.11,1451203200,57.26,1451138400,48.11,1451203200,51.27,0.85,1012.89,7.34,23.06,1451156400,204,0.77,0,1451088000,6.09,55.02,2015-12-26 00:00:00,57.26,2015-12-26 14:00:00,55.02,2015-12-26 00:00:00,57.26,2015-12-26 14:00:00,"1516-353","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-12-13,"Foggy starting in the afternoon.","fog",2015-12-13 08:11:22,2015-12-13 15:54:41,0.07,0.0026,0.009,2015-12-13 11:00:00,0.83,"rain",43.79,1450033200,44.22,1450036800,43.79,1450033200,44.22,1450036800,40.37,0.96,1018.02,1.46,6.26,1450004400,98,0.92,0,1449964800,2.67,39.21,2015-12-13 07:00:00,45.79,2015-12-13 23:00:00,37.3,2015-12-13 09:00:00,45.79,2015-12-13 23:00:00,"1516-354","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-11-28,"Light rain starting in the afternoon, continuing until evening.","rain",2015-11-28 07:52:18,2015-11-28 16:01:33,0.59,0.0027,0.0167,2015-11-28 17:00:00,0.94,"rain",46.33,1448737200,46.47,1448740800,43.14,1448737200,43.35,1448758800,37.94,0.87,1008.06,4.97,17.08,1448722800,223,0.55,1,1448712000,5.99,36.32,2015-11-28 06:00:00,46.86,2015-11-28 23:00:00,33.38,2015-11-28 07:00:00,43.81,2015-11-28 20:00:00,"1516-355","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-11-08,"Mostly cloudy throughout the day.","partly-cloudy-day",2015-11-08 07:17:37,2015-11-08 16:27:33,0.9,0.0026,0.0359,2015-11-08 19:00:00,0.78,"rain",58.65,1447005600,46.28,1447041600,58.65,1447005600,44.72,1447045200,50.36,0.93,1017.67,3.87,17.42,1446987600,188,0.63,1,1446976800,5.73,45.18,2015-11-08 04:00:00,58.65,2015-11-08 18:00:00,45.18,2015-11-08 04:00:00,58.65,2015-11-08 18:00:00,"1516-356","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-10-24,"Mostly cloudy until evening.","partly-cloudy-day",2015-10-24 07:49:52,2015-10-24 17:55:55,0.39,0.0033,0.0187,2015-10-24 11:00:00,0.79,"rain",53.41,1445688000,37.58,1445752800,53.41,1445688000,37.58,1445752800,46.5,0.9,1013.91,1.77,9.97,1445677200,198,0.71,1,1445677200,5.93,41.39,2015-10-24 23:00:00,53.41,2015-10-24 13:00:00,41.39,2015-10-24 23:00:00,53.41,2015-10-24 13:00:00,"1516-357","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-10-03,"Foggy in the morning.","fog",2015-10-03 07:12:51,2015-10-03 18:42:46,0.7,0,0,,0,,54.3,1443880800,43.3,1443909600,54.3,1443880800,43.3,1443909600,44.57,0.85,1016.51,0.23,2.65,1443880800,333,0.69,2,1443866400,4.25,43.3,2015-10-03 23:00:00,54.3,2015-10-03 15:00:00,43.3,2015-10-03 23:00:00,54.3,2015-10-03 15:00:00,"1516-358","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-09-19,"Foggy in the morning.","fog",2015-09-19 06:49:23,2015-09-19 19:16:08,0.19,0,0,,0,,65.16,1442678400,46.82,1442721600,65.16,1442678400,46.82,1442721600,49.23,0.83,1024.56,0.65,6.96,1442674800,190,0.25,3,1442656800,4.7,44.26,2015-09-19 07:00:00,65.16,2015-09-19 17:00:00,44.26,2015-09-19 07:00:00,65.16,2015-09-19 17:00:00,"1516-359","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-08-29,"Partly cloudy in the afternoon.","partly-cloudy-day",2015-08-29 06:14:36,2015-08-29 20:05:31,0.49,0,0,,0,,69.5,1440860400,54.1,1440910800,69.5,1440860400,54.1,1440910800,50.82,0.71,1018.84,2.26,10.59,1440842400,205,0.25,5,1440846000,6.22,54.2,2015-08-29 06:00:00,69.5,2015-08-29 16:00:00,54.2,2015-08-29 06:00:00,69.5,2015-08-29 16:00:00,"1516-360","Birmingham","Aston Villa",52.50916667,-1.88472222,
2015-08-14,"Rain until afternoon.","rain",2015-08-14 05:49:32,2015-08-14 20:37:49,0.99,0.021,0.0739,2015-08-14 02:00:00,0.98,"rain",60.18,1439571600,51.55,1439614800,60.32,1439571600,51.55,1439614800,57.25,0.95,1006.64,2.78,8.44,1439510400,327,0.88,4,1439550000,3.59,56.77,2015-08-14 23:00:00,60.18,2015-08-14 18:00:00,56.77,2015-08-14 23:00:00,60.32,2015-08-14 18:00:00,"1516-361","Birmingham","Aston Villa",52.50916667,-1.88472222,
2016-05-08,"Partly cloudy in the afternoon.","partly-cloudy-day",2016-05-08 05:19:30,2016-05-08 20:36:35,0.07,0,0,,0,,79.26,1462716000,57.32,1462770000,79.26,1462716000,57.32,1462770000,49.71,0.56,1007.21,3.3,12.05,1462708800,108,0.16,7,1462708800,6.22,53.43,2016-05-08 06:00:00,79.26,2016-05-08 15:00:00,53.43,2016-05-08 06:00:00,79.26,2016-05-08 15:00:00,"1516-362","London","Tottenham",51.60333333,-0.06583333,
2016-04-25,"Mostly cloudy throughout the day.","partly-cloudy-day",2016-04-25 05:43:26,2016-04-25 20:15:07,0.6,0.0015,0.0132,2016-04-25 17:00:00,0.71,"rain",52.02,1461592800,35.68,1461646800,52.02,1461592800,32.56,1461646800,39.38,0.8,1010.93,2.77,12.3,1461592800,296,0.68,5,1461585600,6.22,38.25,2016-04-25 23:00:00,52.02,2016-04-25 15:00:00,38.25,2016-04-25 23:00:00,52.02,2016-04-25 15:00:00,"1516-363","London","Tottenham",51.60333333,-0.06583333,
2016-04-10,"Partly cloudy starting in the afternoon.","partly-cloudy-day",2016-04-10 06:15:04,2016-04-10 19:49:54,0.11,0,4e-04,2016-04-10 23:00:00,0,,54.02,1460289600,47.71,1460318400,54.02,1460289600,44.61,1460318400,35.92,0.71,1007.54,4.18,17.01,1460304000,104,0.2,5,1460286000,6.2,34.47,2016-04-10 06:00:00,54.02,2016-04-10 13:00:00,34.47,2016-04-10 06:00:00,54.02,2016-04-10 13:00:00,"1516-364","London","Tottenham",51.60333333,-0.06583333,
